time,q,p,pop_lower,pop_upper,mean_energy
1206.0,2.058231054869983,20.01704592957256,0.476797079746713,0.5232029202532872,0.10061736968828455
1208.0,2.0782479010122055,20.016653899838253,0.4769727184014852,0.5230272815985151,0.10061060082106754
1210.0,2.0982643771295137,20.01630525605818,0.4771266998005753,0.5228733001994249,0.10060465952349867
1212.0,2.118280524768883,20.01599635242313,0.4772609092173377,0.5227390907826622,0.1005994751477418
1214.0,2.1382963819281855,20.015723736744835,0.4773771280123573,0.5226228719876428,0.1005949807230136
1216.0,2.1583119832501994,20.01548415099826,0.4774770338243533,0.5225229661756468,0.10059111298457495
1218.0,2.1783273602164788,20.01527453052688,0.47756220142756056,0.5224377985724394,0.10058781237461784
1220.0,2.19834254133982,20.015092002036802,0.4776341041883296,0.5223658958116706,0.10058502301761606
1222.0,2.218357552354158,20.01493388050522,0.47769411605451534,0.5223058839454848,0.10058269267270534
1224.0,2.2383724164008894,20.014797665127404,0.47774351401260695,0.5222564859873929,0.10058077266563517
1226.0,2.2583871542107077,20.014681034423514,0.47778348094943585,0.5222165190505643,0.10057921780278241
1228.0,2.2784017842801765,20.01458184062306,0.47781510885762335,0.5221848911423765,0.10057798626964659
1230.0,2.2984163230423733,20.014498103440292,0.47783940232663574,0.5221605976733645,0.1005770395161593
1232.0,2.318430785031047,20.01442800334868,0.4778572822643193,0.5221427177356808,0.10057634213103528
1234.0,2.338445183037846,20.014369874456637,0.47786958979708083,0.5221304102029194,0.10057586170727553
1236.0,2.358459528262259,20.014322197080674,0.4778770903003362,0.5221229096996638,0.10057556870080801
1238.0,2.3784738304540203,20.014283590105,0.4778804775144776,0.5221195224855226,0.10057543628411209
1240.0,2.398488098047796,20.014252803210244,0.4778803777053126,0.5221196222946876,0.10057544019653716
1242.0,2.418502338290071,20.01422870904635,0.4778773538316822,0.5221226461683182,0.10057555859287771
1244.0,2.438516557358207,20.014210295417925,0.47787190968670895,0.5221280903132911,0.10057577189162402
1246.0,2.458530760471716,20.014196657542914,0.47786449398283537,0.5221355060171645,0.1005760626241598
1248.0,2.478544951995857,20.014186990438674,0.4778555043544346,0.5221444956455654,0.10057641528603718
1250.0,2.498559135537697,20.014180581482513,0.47784529125528863,0.5221547087447115,0.10057681619131746
1252.0,2.5185733140348403,20.014176803187198,0.47783416173161136,0.5221658382683889,0.10057725333083066
1254.0,2.538587489837055,20.014175106225636,0.4778223830544939,0.5221776169455062,0.10057771623507858
1256.0,2.558601664781059,20.014175012732753,0.47781018619869564,0.5221898138013044,0.10057819584237976
1258.0,2.5786158402587556,20.014176109907243,0.47779776915752986,0.5222022308424702,0.10057868437274267
1260.0,2.5986300172792327,20.014178043930297,0.4777853000862303,0.5222146999137698,0.10057917520784168
1262.0,2.618644196524839,20.014180514213674,0.4777729202686023,0.5222270797313979,0.10057966277737176
1264.0,2.6386583784016815,20.014183267985118,0.4777607469039601,0.5222392530960398,0.10058014245196699
1266.0,2.658672563084874,20.014186095214953,0.4777488757133362,0.522251124286664,0.10058061044278341
1268.0,2.678686750558885,20.014188823884144,0.4777373833657162,0.5222626166342839,0.10058106370777327
1270.0,2.698700940653327,20.014191315590963,0.4777263297266131,0.522273670273387,0.10058149986461114
1272.0,2.7187151330745114,20.01419346149048,0.47771575993263593,0.5222842400673641,0.10058191711017415
1274.0,2.7387293274331155,20.014195178558857,0.47770570629687903,0.5222942937031211,0.10058231414642993
1276.0,2.7587435232682638,20.014196406172232,0.47769619005091457,0.5223038099490855,0.10058269011254094
1278.0,2.7787577200683455,20.014197102988383,0.4776872229299695,0.5223127770700307,0.10058304452296116
1280.0,2.7987719172888585,20.014197244117995,0.47767880860850276,0.5223211913914971,0.10058337721127068
1282.0,2.8187861143675614,20.014196818571314,0.47767094399387033,0.5223290560061297,0.10058368827947255
1284.0,2.838800310737208,20.014195826965,0.47766362038611176,0.5223363796138887,0.10058397805245697
1286.0,2.8588145058361096,20.014194279473916,0.47765682451210617,0.5223431754878939,0.10058424703733158
1288.0,2.878828699116763,20.01419219401174,0.4776505394424519,0.522349460557548,0.10058449588730312
1290.0,2.8988428900527716,20.014189594624643,0.47764474539941976,0.5223552546005802,0.10058472536979879
1292.0,2.9188570781442547,20.01418651008208,0.4776394204642589,0.5223605795357411,0.10058493633851281
1294.0,2.9388712629219444,20.014182972649184,0.477634541191966,0.5223654588080341,0.10058512970907053
1296.0,2.958885443950139,20.014179017025455,0.47763008314141225,0.522369916858588,0.10058530643800724
1298.0,2.9788996208286656,20.014174679435072,0.4776260213284457,0.5223739786715542,0.10058546750476985
1300.0,2.9989137931940117,20.0141699968546,0.477622330609272,0.522377669390728,0.10058561389645937
1302.0,3.018927960719743,20.01416500636459,0.47761898600105623,0.5223810139989438,0.10058574659504511
1304.0,3.0389421231163305,20.014159744612353,0.47761596294632797,0.5223840370536719,0.10058586656679702
1306.0,3.058956280130487,20.014154247373636,0.47761323752736046,0.5223867624726397,0.10058597475369266
1308.0,3.0789704315441173,20.01414854920215,0.4776107866363014,0.5223892133636987,0.1005860720665772
1310.0,3.098984577172952,20.014142683156212,0.4776085881064219,0.5223914118935781,0.1005861593798632
1312.0,3.1189987168649447,20.014136680592927,0.4776066208094348,0.5223933791905653,0.10058623752757848
1314.0,3.13901285049849,20.01413057102085,0.47760486472344255,0.5223951352765576,0.10058630730058127
1316.0,3.1590269779805262,20.014124382003,0.4776033009756684,0.5223966990243316,0.10058636944478017
1318.0,3.1790410992445572,20.014118139102756,0.4776019118637553,0.5223980881362449,0.10058642466020964
1320.0,3.1990552142486415,20.014111865865868,0.47760068085903873,0.5223993191409615,0.10058647360082573
1322.0,3.219069322973379,20.014105583832574,0.4775995925948642,0.5224004074051359,0.10058651687490168
1324.0,3.2390834254199197,20.014099312574356,0.4775986328426788,0.5224013671573213,0.10058655504591422
1326.0,3.2590975216080262,20.014093069750576,0.47759778847832257,0.5224022115216773,0.10058658863382515
1328.0,3.279111611574192,20.01408687118074,0.47759704744065373,0.5224029525593464,0.10058661811667283
1330.0,3.2991256953698445,20.014080730928633,0.47759639868437737,0.5224036013156228,0.10058664393239927
1332.0,3.319139773059638,20.01407466139517,0.4775958321286913,0.5224041678713087,0.10058666648084857
1334.0,3.3391538447198346,20.014068673417196,0.4775953386031487,0.5224046613968514,0.10058668612588131
1336.0,3.359167910436797,20.014062776369727,0.4775949097919178,0.5224050902080821,0.10058670319755614
1338.0,3.37918197030557,20.014056978269842,0.47759453817744246,0.5224054618225574,0.10058671799434048
1340.0,3.3991960244285853,20.014051285880356,0.477594216984335,0.5224057830156653,0.1005867307853148
1342.0,3.419210072914449,20.014045704812087,0.4775939401241816,0.5224060598758185,0.10058674181234524
1344.0,3.4392241158768453,20.01404023962343,0.47759370214181535,0.5224062978581849,0.10058675129219993
1346.0,3.4592381534335317,20.014034893916516,0.4775934981634782,0.522406501836522,0.10058675941859395
1348.0,3.4792521857054264,20.0140296704292,0.4775933238472156,0.5224066761527847,0.10058676636414741
1350.0,3.4992662128157903,20.014024571122402,0.47759317533573276,0.5224068246642672,0.10058677228224837
1352.0,3.5192802348894934,20.01401959726247,0.4775930492118832,0.5224069507881167,0.1005867773088127
1354.0,3.5392942520523536,20.014014749498376,0.47759294245688627,0.5224070575431137,0.1005867815639374
1356.0,3.5593082644305616,20.014010027933576,0.47759285241131944,0.5224071475886806,0.1005867851534451
1358.0,3.5793222721501667,20.0140054321926,0.4775927767388831,0.5224072232611173,0.1005867881703193
1360.0,3.5993362753366283,20.014000961482417,0.47759271339289927,0.5224072866071009,0.10058679069603246
1362.0,3.6193502741144274,20.013996614648637,0.4775926605854779,0.5224073394145222,0.10058679280176851
1364.0,3.639364268606732,20.01399239022683,0.47759261675925335,0.5224073832407468,0.10058679454954408
1366.0,3.6593782589351114,20.013988286489084,0.47759258056158604,0.5224074194384142,0.10058679599323248
1368.0,3.67939224521929,20.013984301486115,0.47759255082110225,0.5224074491788979,0.1005867971794952
1370.0,3.699406227576952,20.01398043308511,0.4775925265264415,0.5224074734735586,0.10058679814862605
1372.0,3.7194202061235684,20.013976679003605,0.47759250680707255,0.5224074931929273,0.10058679893531322
1374.0,3.739434180972266,20.013973036839683,0.47759249091603756,0.5224075090839623,0.10058679956932519
1376.0,3.7594481522337224,20.013969504098785,0.47759247821448414,0.5224075217855161,0.10058680007612597
1378.0,3.779462120016084,20.013966078217305,0.4775924681578462,0.5224075318421538,0.1005868004774243
1380.0,3.799476084424906,20.013962756583314,0.47759246028354085,0.5224075397164593,0.100586800791663
1382.0,3.819490045563118,20.01395953655472,0.4775924542000467,0.5224075457999535,0.1005868010344539
1384.0,3.839504003530998,20.013956415474944,0.47759244957724534,0.522407550422755,0.10058680121896198
1386.0,3.859517958426165,20.013953390686513,0.47759244613790186,0.5224075538620985,0.10058680135624468
1388.0,3.8795319103435855,20.013950459542635,0.4775924436501794,0.5224075563498207,0.10058680145554966
1390.0,3.89954585937559,20.013947619417106,0.47759244192107897,0.5224075580789211,0.10058680152457639
1392.0,3.919559805611894,20.01394486771263,0.47759244079071195,0.5224075592092882,0.1005868015697042
1394.0,3.939573749139635,20.01394220186773,0.4775924401273136,0.5224075598726868,0.10058680159619068
1396.0,3.959587690043409,20.01393961936251,0.47759243982291893,0.5224075601770811,0.10058680160834445
1398.0,3.9796016284053155,20.013937117723277,0.4775924397896217,0.5224075602103784,0.100586801609674
1400.0,3.9996155643050026,20.013934694526245,0.47759243995635065,0.5224075600436493,0.10058680160301606
1402.0,4.019629497819724,20.013932347400438,0.4775924402661035,0.5224075597338966,0.10058680159064619
1404.0,4.039643429024389,20.013930074029847,0.47759244067357703,0.522407559326423,0.10058680157437305
1406.0,4.059657357991617,20.013927872154998,0.47759244114314975,0.5224075588568503,0.10058680155561896
1408.0,4.0796712847917975,20.013925739573974,0.47759244164716663,0.5224075583528335,0.1005868015354883
1410.0,4.099685209493148,20.01392367414298,0.4775924421644879,0.5224075578355123,0.10058680151482524
1412.0,4.119699132161771,20.01392167377656,0.4775924426792681,0.5224075573207319,0.10058680149426272
1414.0,4.139713052861712,20.013919736447473,0.477592443179933,0.5224075568200671,0.10058680147426323
1416.0,4.15972697165502,20.013917860186258,0.47759244365832115,0.5224075563416789,0.10058680145515281
1418.0,4.179740888601803,20.013916043080645,0.47759244410897556,0.5224075558910245,0.10058680143714946
1420.0,4.199754803760281,20.013914283274765,0.47759244452855587,0.5224075554714442,0.10058680142038688
1422.0,4.2197687171868505,20.01391257896817,0.4775924449153561,0.5224075550846442,0.10058680140493328
1424.0,4.239782628936133,20.01391092841479,0.47759244526891176,0.5224075547310882,0.10058680139080738
1426.0,4.259796539061033,20.01390932992177,0.4775924455896798,0.5224075544103204,0.10058680137799099
1428.0,4.279810447612782,20.013907781848246,0.47759244587878263,0.5224075541212173,0.10058680136643941
1430.0,4.299824354641003,20.013906282604076,0.4775924461378041,0.5224075538621961,0.10058680135608938
1432.0,4.319838260193753,20.01390483064854,0.47759244636862747,0.5224075536313726,0.10058680134686582
1434.0,4.339852164317568,20.013903424488994,0.4775924465733101,0.5224075534266899,0.10058680133868653
1436.0,4.359866067057516,20.013902062679563,0.4775924467539881,0.5224075532460121,0.10058680133146622
1438.0,4.379879968457245,20.0139007438198,0.4775924469128016,0.5224075530871986,0.1005868013251196
1440.0,4.399893868559019,20.013899466553326,0.47759244705184395,0.5224075529481561,0.10058680131956287
1442.0,4.4199077674037754,20.013898229566575,0.47759244717312205,0.5224075528268781,0.10058680131471594
1444.0,4.439921665031154,20.013897031587458,0.4775924472785318,0.5224075527214682,0.10058680131050307
1446.0,4.459935561479542,20.013895871384122,0.4775924473698408,0.5224075526301593,0.10058680130685367
1448.0,4.479949456786117,20.013894747763693,0.477592447448681,0.522407552551319,0.10058680130370258
1450.0,4.499963350986879,20.013893659571064,0.477592447516544,0.5224075524834559,0.10058680130099014
1452.0,4.519977244116696,20.01389260568772,0.47759244757478453,0.5224075524252159,0.10058680129866228
1454.0,4.5399911362093315,20.013891585030567,0.4775924476246224,0.5224075523753777,0.10058680129667026
