time,ehrenfest_pop0,ehrenfest_pop1,fssh_pop0,fssh_pop1,mmst_pop0,mmst_pop1,spinmint_pop0,spinmint_pop1,dvr_pop0,dvr_pop1
3085.0,0.22642230038439845,0.7735776996156003,0.287109375,0.712890625,0.17807642658806205,0.8219235734119379,0.2543623212099365,0.7456376787900633,0.2691345938149601,0.7308654061850317
3090.0,0.22642230038439795,0.7735776996156005,0.287109375,0.712890625,0.17807642658805992,0.8219235734119399,0.25436232120994007,0.7456376787900594,0.26913436442922617,0.7308656355707659
3095.0,0.22642230038439753,0.7735776996156017,0.287109375,0.712890625,0.17807642658805817,0.8219235734119413,0.25436232120993807,0.7456376787900615,0.2691341522106531,0.7308658477893389
3100.0,0.22642230038439715,0.7735776996156023,0.287109375,0.712890625,0.17807642658805684,0.821923573411943,0.25436232120993246,0.7456376787900673,0.2691339559585761,0.730866044041416
3105.0,0.22642230038439676,0.7735776996156027,0.287109375,0.712890625,0.17807642658805586,0.8219235734119441,0.25436232120992475,0.7456376787900749,0.2691337745497638,0.7308662254502284
3110.0,0.22642230038439637,0.773577699615603,0.287109375,0.712890625,0.17807642658805503,0.8219235734119448,0.2543623212099159,0.7456376787900835,0.2691336069339203,0.7308663930660713
3115.0,0.2264223003843961,0.7735776996156033,0.287109375,0.712890625,0.17807642658805442,0.8219235734119452,0.25436232120990687,0.7456376787900928,0.2691334521294173,0.7308665478705744
3120.0,0.22642230038439598,0.773577699615604,0.287109375,0.712890625,0.17807642658805398,0.8219235734119458,0.25436232120989805,0.7456376787901015,0.2691333092192328,0.7308666907807595
3125.0,0.2264223003843958,0.773577699615604,0.287109375,0.712890625,0.17807642658805375,0.8219235734119463,0.2543623212098898,0.7456376787901098,0.26913317734710585,0.7308668226528866
3130.0,0.2264223003843957,0.7735776996156043,0.287109375,0.712890625,0.17807642658805348,0.8219235734119463,0.2543623212098821,0.7456376787901172,0.2691330557138859,0.7308669442861065
3135.0,0.2264223003843956,0.7735776996156042,0.287109375,0.712890625,0.1780764265880534,0.8219235734119463,0.25436232120987545,0.7456376787901241,0.26913294357407164,0.7308670564259211
3140.0,0.2264223003843956,0.7735776996156046,0.287109375,0.712890625,0.17807642658805334,0.8219235734119463,0.25436232120986946,0.7456376787901297,0.269132840232542,0.7308671597674501
3145.0,0.2264223003843956,0.7735776996156046,0.287109375,0.712890625,0.1780764265880534,0.8219235734119463,0.25436232120986446,0.7456376787901348,0.269132745041449,0.7308672549585431
3150.0,0.22642230038439554,0.7735776996156049,0.287109375,0.712890625,0.17807642658805323,0.8219235734119463,0.25436232120986013,0.7456376787901394,0.26913265739728925,0.7308673426027035
3155.0,0.22642230038439567,0.7735776996156051,0.287109375,0.712890625,0.1780764265880533,0.8219235734119461,0.2543623212098566,0.7456376787901428,0.2691325767381319,0.7308674232618607
3160.0,0.22642230038439562,0.7735776996156047,0.287109375,0.712890625,0.17807642658805334,0.8219235734119463,0.25436232120985364,0.7456376787901459,0.2691325025410004,0.7308674974589916
3165.0,0.2264223003843955,0.7735776996156046,0.287109375,0.712890625,0.17807642658805345,0.8219235734119463,0.2543623212098512,0.7456376787901483,0.26913243431939904,0.7308675656805934
3170.0,0.2264223003843954,0.7735776996156042,0.287109375,0.712890625,0.1780764265880534,0.8219235734119463,0.2543623212098492,0.7456376787901503,0.2691323716209815,0.73086762837901
3175.0,0.22642230038439543,0.7735776996156043,0.287109375,0.712890625,0.17807642658805353,0.8219235734119461,0.2543623212098477,0.7456376787901515,0.26913231402535087,0.7308676859746415
3180.0,0.22642230038439548,0.7735776996156043,0.287109375,0.712890625,0.17807642658805342,0.8219235734119462,0.2543623212098465,0.7456376787901532,0.26913226114198385,0.7308677388580083
3185.0,0.22642230038439543,0.7735776996156042,0.287109375,0.712890625,0.1780764265880535,0.8219235734119462,0.2543623212098455,0.7456376787901541,0.26913221260828213,0.73086778739171
3190.0,0.22642230038439545,0.7735776996156047,0.287109375,0.712890625,0.17807642658805348,0.8219235734119463,0.2543623212098447,0.7456376787901547,0.2691321680877291,0.7308678319122627
3195.0,0.22642230038439545,0.7735776996156046,0.287109375,0.712890625,0.17807642658805342,0.8219235734119462,0.2543623212098441,0.7456376787901553,0.26913212726816377,0.7308678727318284
3200.0,0.22642230038439545,0.773577699615605,0.287109375,0.712890625,0.17807642658805337,0.8219235734119462,0.25436232120984364,0.7456376787901557,0.2691320898601485,0.7308679101398436
3205.0,0.2264223003843955,0.773577699615605,0.287109375,0.712890625,0.17807642658805334,0.8219235734119462,0.25436232120984337,0.7456376787901562,0.2691320555954469,0.7308679444045446
3210.0,0.22642230038439554,0.773577699615605,0.287109375,0.712890625,0.17807642658805334,0.8219235734119463,0.25436232120984315,0.7456376787901563,0.26913202422558336,0.7308679757744087
3215.0,0.22642230038439565,0.773577699615605,0.287109375,0.712890625,0.1780764265880534,0.8219235734119462,0.25436232120984287,0.7456376787901564,0.2691319955204932,0.7308680044794986
3220.0,0.22642230038439567,0.7735776996156046,0.287109375,0.712890625,0.1780764265880534,0.8219235734119462,0.2543623212098428,0.7456376787901564,0.2691319692672617,0.7308680307327302
3225.0,0.22642230038439584,0.7735776996156047,0.287109375,0.712890625,0.17807642658805337,0.8219235734119463,0.2543623212098428,0.7456376787901566,0.269131945268936,0.7308680547310564
3230.0,0.22642230038439576,0.7735776996156045,0.287109375,0.712890625,0.17807642658805342,0.8219235734119462,0.25436232120984276,0.7456376787901567,0.2691319233434116,0.7308680766565805
3235.0,0.2264223003843958,0.7735776996156049,0.287109375,0.712890625,0.17807642658805345,0.8219235734119461,0.25436232120984265,0.7456376787901569,0.26913190332239484,0.7308680966775977
3240.0,0.22642230038439587,0.7735776996156052,0.287109375,0.712890625,0.17807642658805345,0.8219235734119466,0.25436232120984265,0.745637678790157,0.2691318850504243,0.7308681149495679
3245.0,0.22642230038439592,0.7735776996156054,0.287109375,0.712890625,0.17807642658805348,0.8219235734119464,0.2543623212098427,0.745637678790157,0.26913186838396064,0.7308681316160313
3250.0,0.22642230038439584,0.773577699615605,0.287109375,0.712890625,0.1780764265880535,0.8219235734119463,0.25436232120984276,0.745637678790157,0.26913185319053506,0.7308681468094571
3255.0,0.22642230038439587,0.7735776996156054,0.287109375,0.712890625,0.17807642658805345,0.8219235734119462,0.2543623212098427,0.745637678790157,0.26913183934794765,0.7308681606520444
3260.0,0.22642230038439587,0.7735776996156053,0.287109375,0.712890625,0.17807642658805353,0.8219235734119462,0.2543623212098427,0.745637678790157,0.2691318267435303,0.7308681732564616
3265.0,0.2264223003843958,0.7735776996156054,0.287109375,0.712890625,0.1780764265880536,0.8219235734119461,0.2543623212098427,0.745637678790157,0.26913181527344293,0.7308681847265487
3270.0,0.22642230038439584,0.7735776996156055,0.287109375,0.712890625,0.17807642658805353,0.8219235734119462,0.2543623212098427,0.7456376787901569,0.2691318048420362,0.730868195157956
3275.0,0.22642230038439587,0.7735776996156057,0.287109375,0.712890625,0.17807642658805353,0.8219235734119462,0.2543623212098427,0.745637678790157,0.2691317953612341,0.7308682046387579
3280.0,0.22642230038439592,0.7735776996156057,0.287109375,0.712890625,0.17807642658805353,0.8219235734119461,0.2543623212098427,0.745637678790157,0.2691317867499826,0.7308682132500098
3285.0,0.22642230038439587,0.7735776996156054,0.287109375,0.712890625,0.1780764265880535,0.8219235734119461,0.2543623212098427,0.745637678790157,0.2691317789337203,0.7308682210662717
3290.0,0.22642230038439587,0.7735776996156053,0.287109375,0.712890625,0.17807642658805362,0.8219235734119461,0.2543623212098427,0.745637678790157,0.2691317718438893,0.7308682281561029
3295.0,0.22642230038439579,0.7735776996156052,0.287109375,0.712890625,0.17807642658805375,0.8219235734119461,0.2543623212098427,0.745637678790157,0.26913176541748157,0.7308682345825097
3300.0,0.22642230038439587,0.7735776996156053,0.287109375,0.712890625,0.17807642658805375,0.821923573411946,0.2543623212098427,0.745637678790157,0.26913175959662095,0.7308682404033706
3305.0,0.22642230038439598,0.7735776996156059,0.287109375,0.712890625,0.17807642658805367,0.821923573411946,0.2543623212098427,0.745637678790157,0.26913175432816155,0.7308682456718302
3310.0,0.22642230038439598,0.7735776996156059,0.287109375,0.712890625,0.1780764265880538,0.821923573411946,0.2543623212098427,0.745637678790157,0.2691317495633369,0.7308682504366555
3315.0,0.22642230038439587,0.7735776996156055,0.287109375,0.712890625,0.1780764265880539,0.8219235734119458,0.2543623212098427,0.745637678790157,0.2691317452574082,0.7308682547425837
3320.0,0.22642230038439587,0.7735776996156055,0.287109375,0.712890625,0.1780764265880539,0.8219235734119457,0.25436232120984276,0.745637678790157,0.26913174136936296,0.730868258630629
3325.0,0.22642230038439592,0.7735776996156054,0.287109375,0.712890625,0.17807642658805392,0.8219235734119457,0.25436232120984276,0.745637678790157,0.26913173786161304,0.7308682621383787
3330.0,0.2264223003843961,0.7735776996156059,0.287109375,0.712890625,0.17807642658805395,0.8219235734119456,0.25436232120984276,0.745637678790157,0.26913173469973145,0.7308682653002601
3335.0,0.22642230038439606,0.773577699615606,0.287109375,0.712890625,0.17807642658805395,0.8219235734119457,0.25436232120984276,0.745637678790157,0.2691317318522063,0.7308682681477856
3340.0,0.2264223003843961,0.7735776996156059,0.287109375,0.712890625,0.17807642658805395,0.8219235734119458,0.25436232120984276,0.745637678790157,0.2691317292901987,0.7308682707097934
3345.0,0.226422300384396,0.7735776996156059,0.287109375,0.712890625,0.178076426588054,0.8219235734119458,0.25436232120984276,0.745637678790157,0.269131726987341,0.7308682730126506
3350.0,0.2264223003843961,0.7735776996156056,0.287109375,0.712890625,0.178076426588054,0.8219235734119457,0.25436232120984276,0.745637678790157,0.26913172491953136,0.7308682750804606
3355.0,0.226422300384396,0.7735776996156054,0.287109375,0.712890625,0.1780764265880539,0.8219235734119458,0.25436232120984276,0.745637678790157,0.2691317230647521,0.7308682769352396
3360.0,0.2264223003843961,0.7735776996156056,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913172140290403,0.7308682785970878
3365.0,0.22642230038439595,0.7735776996156052,0.287109375,0.712890625,0.17807642658805395,0.8219235734119458,0.25436232120984276,0.745637678790157,0.2691317199156469,0.7308682800843446
3370.0,0.226422300384396,0.7735776996156054,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.2691317185862581,0.7308682814137341
3375.0,0.2264223003843961,0.7735776996156056,0.287109375,0.712890625,0.1780764265880539,0.821923573411946,0.25436232120984276,0.745637678790157,0.26913171739949626,0.7308682826004953
3380.0,0.2264223003843962,0.7735776996156059,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913171634148264,0.7308682836585096
3385.0,0.22642230038439623,0.7735776996156064,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.2691317153995855,0.7308682846004062
3390.0,0.22642230038439617,0.7735776996156063,0.287109375,0.712890625,0.17807642658805403,0.821923573411946,0.25436232120984276,0.745637678790157,0.26913171456231694,0.730868285437675
3395.0,0.22642230038439617,0.7735776996156065,0.287109375,0.712890625,0.178076426588054,0.821923573411946,0.25436232120984276,0.745637678790157,0.26913171381923384,0.7308682861807582
3400.0,0.22642230038439623,0.7735776996156065,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913171316085355,0.7308682868391387
3405.0,0.22642230038439617,0.7735776996156066,0.287109375,0.712890625,0.17807642658805398,0.8219235734119459,0.25436232120984276,0.745637678790157,0.2691317125785716,0.73086828742142
3410.0,0.22642230038439615,0.7735776996156064,0.287109375,0.712890625,0.178076426588054,0.821923573411946,0.25436232120984276,0.745637678790157,0.26913171206458386,0.7308682879354079
3415.0,0.22642230038439615,0.7735776996156059,0.287109375,0.712890625,0.178076426588054,0.821923573411946,0.25436232120984276,0.745637678790157,0.2691317116118193,0.730868288388172
3420.0,0.22642230038439623,0.7735776996156064,0.287109375,0.712890625,0.178076426588054,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913171121387575,0.7308682887861158
3425.0,0.2264223003843962,0.7735776996156064,0.287109375,0.712890625,0.1780764265880539,0.8219235734119459,0.25436232120984276,0.745637678790157,0.2691317108649645,0.7308682891350271
3430.0,0.2264223003843962,0.7735776996156064,0.287109375,0.712890625,0.17807642658805395,0.821923573411946,0.25436232120984276,0.745637678790157,0.26913171055984964,0.7308682894401418
3435.0,0.2264223003843963,0.7735776996156067,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913171029381017,0.7308682897061817
3440.0,0.2264223003843963,0.773577699615607,0.287109375,0.712890625,0.17807642658805395,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913171006257963,0.7308682899374118
3445.0,0.2264223003843963,0.773577699615607,0.287109375,0.712890625,0.17807642658805406,0.8219235734119459,0.25436232120984276,0.745637678790157,0.2691317098623183,0.7308682901376733
3450.0,0.22642230038439642,0.7735776996156074,0.287109375,0.712890625,0.17807642658805406,0.8219235734119459,0.25436232120984276,0.745637678790157,0.26913170968956635,0.7308682903104256
3455.0,0.2264223003843964,0.7735776996156071,0.287109375,0.712890625,0.17807642658805414,0.8219235734119458,0.25436232120984276,0.745637678790157,0.26913170954121296,0.7308682904587788
3460.0,0.2264223003843964,0.773577699615607,0.287109375,0.712890625,0.17807642658805423,0.8219235734119458,0.25436232120984276,0.745637678790157,0.26913170941446346,0.7308682905855283
3465.0,0.22642230038439637,0.7735776996156069,0.287109375,0.712890625,0.1780764265880543,0.8219235734119458,0.25436232120984276,0.745637678790157,0.2691317093068078,0.7308682906931834
3470.0,0.22642230038439629,0.7735776996156065,0.287109375,0.712890625,0.17807642658805423,0.8219235734119457,0.25436232120984276,0.745637678790157,0.26913170921599844,0.7308682907839935
3475.0,0.22642230038439645,0.773577699615607,0.287109375,0.712890625,0.17807642658805437,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317091400197,0.7308682908599717
3480.0,0.22642230038439656,0.7735776996156072,0.287109375,0.712890625,0.17807642658805434,0.8219235734119456,0.25436232120984276,0.745637678790157,0.2691317090770702,0.7308682909229212
3485.0,0.22642230038439667,0.7735776996156076,0.287109375,0.712890625,0.17807642658805434,0.8219235734119456,0.25436232120984276,0.745637678790157,0.26913170902553935,0.7308682909744525
3490.0,0.22642230038439667,0.7735776996156078,0.287109375,0.712890625,0.17807642658805442,0.8219235734119453,0.25436232120984276,0.745637678790157,0.26913170898399175,0.7308682910159994
3495.0,0.22642230038439665,0.7735776996156078,0.287109375,0.712890625,0.1780764265880544,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317089511453,0.7308682910488458
3500.0,0.2264223003843968,0.7735776996156083,0.287109375,0.712890625,0.1780764265880544,0.8219235734119453,0.25436232120984276,0.745637678790157,0.26913170892586175,0.7308682910741293
3505.0,0.22642230038439684,0.7735776996156085,0.287109375,0.712890625,0.17807642658805434,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317089071268,0.7308682910928648
3510.0,0.22642230038439676,0.7735776996156084,0.287109375,0.712890625,0.17807642658805434,0.8219235734119454,0.25436232120984276,0.745637678790157,0.2691317088940418,0.7308682911059496
3515.0,0.22642230038439679,0.7735776996156085,0.287109375,0.712890625,0.17807642658805434,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317088858102,0.7308682911141814
3520.0,0.22642230038439676,0.773577699615609,0.287109375,0.712890625,0.17807642658805434,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317088817245,0.7308682911182668
3525.0,0.22642230038439665,0.7735776996156085,0.287109375,0.712890625,0.17807642658805437,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317088811633,0.7308682911188281
3530.0,0.22642230038439673,0.7735776996156087,0.287109375,0.712890625,0.17807642658805437,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317088835739,0.7308682911164175
3535.0,0.2264223003843968,0.7735776996156091,0.287109375,0.712890625,0.1780764265880543,0.8219235734119452,0.25436232120984276,0.745637678790157,0.26913170888847465,0.7308682911115164
3540.0,0.22642230038439676,0.7735776996156094,0.287109375,0.712890625,0.17807642658805434,0.8219235734119454,0.25436232120984276,0.745637678790157,0.269131708895438,0.7308682911045528
3545.0,0.2264223003843967,0.773577699615609,0.287109375,0.712890625,0.1780764265880544,0.8219235734119456,0.25436232120984276,0.745637678790157,0.2691317089040918,0.7308682910958992
3550.0,0.2264223003843967,0.773577699615609,0.287109375,0.712890625,0.1780764265880545,0.8219235734119458,0.25436232120984276,0.745637678790157,0.26913170891410704,0.7308682910858844
3555.0,0.22642230038439684,0.7735776996156096,0.287109375,0.712890625,0.17807642658805434,0.8219235734119456,0.25436232120984276,0.745637678790157,0.26913170892519966,0.7308682910747916
3560.0,0.22642230038439676,0.7735776996156093,0.287109375,0.712890625,0.1780764265880543,0.8219235734119457,0.25436232120984276,0.745637678790157,0.26913170893712113,0.7308682910628701
3565.0,0.22642230038439662,0.7735776996156091,0.287109375,0.712890625,0.17807642658805445,0.8219235734119456,0.25436232120984276,0.745637678790157,0.2691317089496552,0.7308682910503356
3570.0,0.2264223003843966,0.7735776996156087,0.287109375,0.712890625,0.17807642658805442,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317089626173,0.7308682910373735
3575.0,0.22642230038439656,0.7735776996156087,0.287109375,0.712890625,0.1780764265880545,0.8219235734119453,0.25436232120984276,0.745637678790157,0.26913170897584215,0.7308682910241493
3580.0,0.2264223003843967,0.7735776996156093,0.287109375,0.712890625,0.17807642658805448,0.8219235734119453,0.25436232120984276,0.745637678790157,0.26913170898919714,0.7308682910107936
3585.0,0.2264223003843968,0.77357769961561,0.287109375,0.712890625,0.17807642658805453,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317090025625,0.7308682909974284
3590.0,0.22642230038439692,0.7735776996156098,0.287109375,0.712890625,0.17807642658805453,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317090158378,0.7308682909841533
3595.0,0.22642230038439692,0.77357769961561,0.287109375,0.712890625,0.17807642658805461,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317090289412,0.7308682909710496
3600.0,0.22642230038439692,0.7735776996156098,0.287109375,0.712890625,0.17807642658805456,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317090418024,0.7308682909581881
3605.0,0.22642230038439692,0.77357769961561,0.287109375,0.712890625,0.17807642658805467,0.8219235734119453,0.25436232120984276,0.745637678790157,0.269131709054363,0.7308682909456276
3610.0,0.22642230038439692,0.7735776996156098,0.287109375,0.712890625,0.17807642658805464,0.8219235734119454,0.25436232120984276,0.745637678790157,0.26913170906657785,0.7308682909334127
3615.0,0.22642230038439703,0.7735776996156105,0.287109375,0.712890625,0.17807642658805464,0.8219235734119453,0.25436232120984276,0.745637678790157,0.2691317090784083,0.7308682909215826
3620.0,0.22642230038439698,0.7735776996156104,0.287109375,0.712890625,0.17807642658805478,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317090898273,0.7308682909101635
3625.0,0.22642230038439703,0.7735776996156105,0.287109375,0.712890625,0.17807642658805473,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317091008138,0.7308682908991764
3630.0,0.226422300384397,0.7735776996156108,0.287109375,0.712890625,0.17807642658805484,0.8219235734119454,0.25436232120984276,0.745637678790157,0.2691317091113517,0.7308682908886389
3635.0,0.226422300384397,0.773577699615611,0.287109375,0.712890625,0.17807642658805484,0.8219235734119453,0.25436232120984276,0.745637678790157,0.26913170912143175,0.730868290878559
3640.0,0.2264223003843969,0.7735776996156106,0.287109375,0.712890625,0.17807642658805492,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317091310501,0.7308682908689403
3645.0,0.22642230038439698,0.7735776996156107,0.287109375,0.712890625,0.17807642658805492,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317091402076,0.7308682908597824
3650.0,0.226422300384397,0.7735776996156111,0.287109375,0.712890625,0.17807642658805495,0.8219235734119451,0.25436232120984276,0.745637678790157,0.26913170914890505,0.730868290851085
3655.0,0.2264223003843971,0.7735776996156114,0.287109375,0.712890625,0.17807642658805495,0.8219235734119451,0.25436232120984276,0.745637678790157,0.2691317091571494,0.7308682908428407
3660.0,0.226422300384397,0.7735776996156112,0.287109375,0.712890625,0.1780764265880549,0.821923573411945,0.25436232120984276,0.745637678790157,0.26913170916495033,0.7308682908350403
3665.0,0.22642230038439687,0.7735776996156108,0.287109375,0.712890625,0.1780764265880549,0.821923573411945,0.25436232120984276,0.745637678790157,0.26913170917231655,0.7308682908276735
3670.0,0.22642230038439687,0.7735776996156112,0.287109375,0.712890625,0.1780764265880548,0.8219235734119452,0.25436232120984276,0.745637678790157,0.269131709179263,0.7308682908207271
3675.0,0.226422300384397,0.7735776996156114,0.287109375,0.712890625,0.17807642658805492,0.8219235734119451,0.25436232120984276,0.745637678790157,0.269131709185801,0.7308682908141891
3680.0,0.22642230038439703,0.7735776996156116,0.287109375,0.712890625,0.17807642658805495,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317091919478,0.7308682908080429
3685.0,0.22642230038439703,0.773577699615612,0.287109375,0.712890625,0.17807642658805492,0.8219235734119452,0.25436232120984276,0.745637678790157,0.2691317091977181,0.7308682908022718
3690.0,0.22642230038439712,0.7735776996156118,0.287109375,0.712890625,0.17807642658805495,0.8219235734119451,0.25436232120984276,0.745637678790157,0.2691317092031284,0.7308682907968616
3695.0,0.22642230038439703,0.7735776996156114,0.287109375,0.712890625,0.17807642658805492,0.8219235734119451,0.25436232120984276,0.745637678790157,0.26913170920819546,0.7308682907917944
3700.0,0.22642230038439698,0.7735776996156116,0.287109375,0.712890625,0.178076426588055,0.821923573411945,0.25436232120984276,0.745637678790157,0.26913170921293417,0.7308682907870558
3705.0,0.22642230038439692,0.7735776996156114,0.287109375,0.712890625,0.17807642658805492,0.8219235734119448,0.25436232120984276,0.745637678790157,0.2691317092173653,0.7308682907826248
3710.0,0.22642230038439692,0.7735776996156112,0.287109375,0.712890625,0.17807642658805495,0.8219235734119448,0.25436232120984276,0.745637678790157,0.2691317092215019,0.730868290778488
3715.0,0.2264223003843968,0.7735776996156107,0.287109375,0.712890625,0.17807642658805498,0.8219235734119446,0.25436232120984276,0.745637678790157,0.26913170922536095,0.7308682907746288
3720.0,0.2264223003843967,0.7735776996156105,0.287109375,0.712890625,0.178076426588055,0.8219235734119447,0.25436232120984276,0.745637678790157,0.2691317092289606,0.730868290771029
3725.0,0.22642230038439665,0.7735776996156105,0.287109375,0.712890625,0.17807642658805498,0.8219235734119448,0.25436232120984276,0.745637678790157,0.2691317092323137,0.7308682907676763
3730.0,0.2264223003843967,0.7735776996156103,0.287109375,0.712890625,0.17807642658805498,0.8219235734119447,0.25436232120984276,0.745637678790157,0.26913170923543855,0.7308682907645517
3735.0,0.22642230038439679,0.7735776996156106,0.287109375,0.712890625,0.17807642658805495,0.8219235734119446,0.25436232120984276,0.745637678790157,0.26913170923834456,0.7308682907616457
3740.0,0.2264223003843968,0.7735776996156105,0.287109375,0.712890625,0.178076426588055,0.8219235734119446,0.25436232120984276,0.745637678790157,0.26913170924104957,0.7308682907589403
3745.0,0.22642230038439676,0.7735776996156106,0.287109375,0.712890625,0.17807642658805503,0.8219235734119444,0.25436232120984276,0.745637678790157,0.2691317092435652,0.7308682907564249
3750.0,0.2264223003843967,0.7735776996156104,0.287109375,0.712890625,0.17807642658805514,0.8219235734119446,0.25436232120984276,0.745637678790157,0.26913170924590424,0.7308682907540862
3755.0,0.22642230038439687,0.7735776996156111,0.287109375,0.712890625,0.1780764265880552,0.8219235734119447,0.25436232120984276,0.745637678790157,0.2691317092480796,0.7308682907519101
3760.0,0.2264223003843968,0.7735776996156106,0.287109375,0.712890625,0.17807642658805514,0.8219235734119447,0.25436232120984276,0.745637678790157,0.26913170925009905,0.7308682907498907
3765.0,0.2264223003843967,0.7735776996156103,0.287109375,0.712890625,0.17807642658805514,0.8219235734119447,0.25436232120984276,0.745637678790157,0.2691317092519766,0.7308682907480131
3770.0,0.2264223003843968,0.7735776996156104,0.287109375,0.712890625,0.17807642658805523,0.8219235734119447,0.25436232120984276,0.745637678790157,0.26913170925371965,0.7308682907462704
3775.0,0.2264223003843967,0.7735776996156102,0.287109375,0.712890625,0.17807642658805523,0.8219235734119446,0.25436232120984276,0.745637678790157,0.2691317092553388,0.7308682907446509
3780.0,0.2264223003843968,0.7735776996156105,0.287109375,0.712890625,0.1780764265880554,0.8219235734119444,0.25436232120984276,0.745637678790157,0.2691317092568435,0.7308682907431463
3785.0,0.22642230038439687,0.7735776996156107,0.287109375,0.712890625,0.1780764265880554,0.8219235734119444,0.25436232120984276,0.745637678790157,0.2691317092582387,0.7308682907417507
3790.0,0.22642230038439698,0.7735776996156112,0.287109375,0.712890625,0.17807642658805545,0.8219235734119442,0.25436232120984276,0.745637678790157,0.2691317092595341,0.7308682907404555
3795.0,0.2264223003843968,0.7735776996156108,0.287109375,0.712890625,0.17807642658805542,0.8219235734119442,0.25436232120984276,0.745637678790157,0.2691317092607352,0.7308682907392546
3800.0,0.22642230038439687,0.7735776996156112,0.287109375,0.712890625,0.1780764265880555,0.8219235734119442,0.25436232120984276,0.745637678790157,0.26913170926184926,0.7308682907381402
3805.0,0.22642230038439695,0.7735776996156116,0.287109375,0.712890625,0.17807642658805548,0.8219235734119442,0.25436232120984276,0.745637678790157,0.2691317092628833,0.7308682907371064
3810.0,0.22642230038439703,0.7735776996156118,0.287109375,0.712890625,0.17807642658805542,0.8219235734119441,0.25436232120984276,0.745637678790157,0.2691317092638406,0.7308682907361489
3815.0,0.2264223003843971,0.7735776996156118,0.287109375,0.712890625,0.1780764265880555,0.8219235734119443,0.25436232120984276,0.745637678790157,0.26913170926472724,0.7308682907352627
3820.0,0.22642230038439717,0.7735776996156124,0.287109375,0.712890625,0.17807642658805548,0.8219235734119444,0.25436232120984276,0.745637678790157,0.26913170926554875,0.7308682907344409
3825.0,0.2264223003843972,0.7735776996156127,0.287109375,0.712890625,0.17807642658805545,0.8219235734119443,0.25436232120984276,0.745637678790157,0.2691317092663067,0.7308682907336826
3830.0,0.22642230038439726,0.7735776996156128,0.287109375,0.712890625,0.17807642658805536,0.8219235734119443,0.25436232120984276,0.745637678790157,0.2691317092670092,0.7308682907329802
3835.0,0.22642230038439717,0.7735776996156127,0.287109375,0.712890625,0.1780764265880553,0.8219235734119443,0.25436232120984276,0.745637678790157,0.26913170926765684,0.7308682907323328
3840.0,0.22642230038439715,0.7735776996156127,0.287109375,0.712890625,0.17807642658805534,0.8219235734119444,0.25436232120984276,0.745637678790157,0.2691317092682558,0.7308682907317332
3845.0,0.22642230038439728,0.7735776996156131,0.287109375,0.712890625,0.17807642658805525,0.8219235734119443,0.2543623212098427,0.745637678790157,0.26913170926880653,0.7308682907311831
3850.0,0.22642230038439737,0.7735776996156132,0.287109375,0.712890625,0.1780764265880553,0.8219235734119447,0.2543623212098427,0.745637678790157,0.269131709269314,0.7308682907306758
3855.0,0.2264223003843974,0.773577699615613,0.287109375,0.712890625,0.1780764265880553,0.8219235734119446,0.2543623212098427,0.745637678790157,0.2691317092697819,0.7308682907302081
3860.0,0.22642230038439734,0.7735776996156127,0.287109375,0.712890625,0.17807642658805536,0.8219235734119447,0.2543623212098427,0.745637678790157,0.26913170927021113,0.7308682907297785
3865.0,0.22642230038439737,0.7735776996156127,0.287109375,0.712890625,0.17807642658805536,0.8219235734119447,0.2543623212098427,0.745637678790157,0.269131709270607,0.7308682907293829
3870.0,0.2264223003843973,0.7735776996156127,0.287109375,0.712890625,0.17807642658805542,0.8219235734119444,0.2543623212098427,0.745637678790157,0.2691317092709667,0.730868290729023
