time,pmatrix_db_low,pmatrix_db_high,pmatrix_no_db_low,pmatrix_no_db_high,fssh_low,fssh_high,ehrenfest_low,ehrenfest_high,boltzmann_high
6452.0,0.8891899934361276,0.1108100065638725,0.49999595463286345,0.5000040453671365,0.6875,0.3125,0.7347961242526274,0.2652038757473984,0.10859564580706031
6454.0,0.8891941747174469,0.11080582528255321,0.499995969590033,0.5000040304099671,0.6875,0.3125,0.7328252854077327,0.2671747145922932,0.10859564580706031
6456.0,0.8891983481034341,0.11080165189656598,0.49999598449190036,0.5000040155080996,0.6875,0.3125,0.7308278230792992,0.2691721769207269,0.10859564580706031
6458.0,0.8892025136089977,0.11079748639100238,0.4999959993386703,0.5000040006613297,0.6875,0.3125,0.7288038970248137,0.27119610297521246,0.10859564580706031
6460.0,0.8892066712490179,0.11079332875098218,0.4999960141305464,0.5000039858694536,0.6875,0.3125,0.7267536691185142,0.27324633088151185,0.10859564580706031
6462.0,0.8892108210383468,0.11078917896165319,0.49999602886773165,0.5000039711322684,0.6875,0.3125,0.7246773033384493,0.27532269666157694,0.10859564580706031
6464.0,0.8892149629918087,0.1107850370081913,0.49999604355042826,0.5000039564495717,0.6875,0.3125,0.7225749657533691,0.27742503424665665,0.10859564580706031
6466.0,0.8892190971241998,0.1107809028758004,0.4999960581788377,0.5000039418211624,0.6875,0.3125,0.7204468245094527,0.2795531754905728,0.10859564580706031
6468.0,0.8892232234502877,0.11077677654971224,0.49999607275316066,0.5000039272468394,0.6875,0.3125,0.7182930498168645,0.2817069501831611,0.10859564580706031
6470.0,0.8892273419848136,0.11077265801518661,0.4999960872735971,0.5000039127264029,0.6875,0.3125,0.7161138139361486,0.283886186063877,0.10859564580706031
6472.0,0.8892314527424889,0.11076854725751094,0.49999610174034637,0.5000038982596536,0.6875,0.3125,0.7139092911644584,0.28609070883556703,0.10859564580706031
6474.0,0.8892355557379995,0.11076444426200065,0.49999611615360684,0.5000038838463932,0.6875,0.3125,0.7116796578216235,0.2883203421784022,0.10859564580706031
6476.0,0.8892396509860012,0.11076034901399866,0.49999613051357633,0.5000038694864236,0.6875,0.3125,0.7094250922360538,0.2905749077639719,0.10859564580706031
6478.0,0.8892437385011244,0.11075626149887581,0.4999961448204519,0.500003855179548,0.6875,0.3125,0.7071457747304846,0.29285422526954086,0.10859564580706031
6480.0,0.8892478182979696,0.11075218170203031,0.49999615907442985,0.5000038409255702,0.65625,0.34375,0.7048418876075617,0.2951581123924635,0.10859564580706031
6482.0,0.889251890391112,0.11074810960888821,0.4999961732757057,0.5000038267242943,0.65625,0.34375,0.7025136151352677,0.297486384864758,0.10859564580706031
6484.0,0.8892559547950971,0.11074404520490282,0.4999961874244744,0.5000038125755256,0.65625,0.34375,0.7001611435321898,0.2998388564678355,0.10859564580706031
6486.0,0.889260011524445,0.11073998847555513,0.49999620152093,0.5000037984790701,0.65625,0.34375,0.6977846609526364,0.30221533904738906,0.10859564580706031
6488.0,0.8892640605936467,0.1107359394063534,0.49999621556526597,0.5000037844347341,0.65625,0.34375,0.6953843574715916,0.3046156425284338,0.10859564580706031
6490.0,0.8892681020171668,0.11073189798283332,0.499996229557675,0.5000037704423251,0.65625,0.34375,0.6929604250695233,0.3070395749305021,0.10859564580706031
6492.0,0.8892721358094422,0.11072786419055788,0.499996243498349,0.500003756501651,0.65625,0.34375,0.6905130576170339,0.3094869423829915,0.10859564580706031
6494.0,0.8892761619848827,0.11072383801511734,0.49999625738747944,0.5000037426125206,0.65625,0.34375,0.688042450859362,0.31195754914066326,0.10859564580706031
6496.0,0.8892801805578708,0.11071981944212916,0.4999962712252568,0.5000037287747432,0.65625,0.34375,0.6855488024007342,0.31445119759929097,0.10859564580706031
6498.0,0.8892841915427621,0.11071580845723795,0.49999628501187093,0.500003714988129,0.65625,0.34375,0.6830323116885668,0.31696768831145833,0.10859564580706031
6500.0,0.8892881949538846,0.11071180504611546,0.499996298747511,0.5000037012524889,0.65625,0.34375,0.6804931799975217,0.3195068200025033,0.10859564580706031
6502.0,0.8892921908055396,0.11070780919446044,0.49999631243236553,0.5000036875676345,0.65625,0.34375,0.6779316104134152,0.3220683895866099,0.10859564580706031
6504.0,0.8892961791120013,0.1107038208879987,0.49999632606662225,0.5000036739333777,0.625,0.375,0.6753478078169817,0.32465219218304336,0.10859564580706031
6506.0,0.8893001598875171,0.11069984011248296,0.49999633965046825,0.5000036603495318,0.625,0.375,0.6727419788674949,0.32725802113253,0.10859564580706031
6508.0,0.8893041331463072,0.11069586685369287,0.4999963531840899,0.5000036468159101,0.625,0.375,0.670114331986246,0.3298856680137787,0.10859564580706031
6510.0,0.8893080989025651,0.11069190109743493,0.49999636666767294,0.5000036333323271,0.625,0.375,0.6674650773398805,0.3325349226601446,0.10859564580706031
6512.0,0.8893120571704576,0.11068794282954243,0.4999963801014023,0.5000036198985978,0.625,0.375,0.6647944268235962,0.3352055731764292,0.10859564580706031
6514.0,0.8893160079641246,0.11068399203587541,0.4999963934854624,0.5000036065145377,0.625,0.375,0.6621025940442026,0.3378974059558232,0.10859564580706031
6516.0,0.8893199512976794,0.11068004870232061,0.49999640682003677,0.5000035931799632,0.625,0.375,0.6593897943030431,0.3406102056969829,0.10859564580706031
6518.0,0.8893238871852086,0.11067611281479144,0.4999964201053085,0.5000035798946915,0.59375,0.40625,0.6566562445787826,0.34334375542124324,0.10859564580706031
6520.0,0.8893278156407721,0.11067218435922788,0.4999964333414598,0.5000035666585402,0.59375,0.40625,0.6539021635100588,0.3460978364899671,0.10859564580706031
6522.0,0.8893317366784035,0.11066826332159647,0.49999644652867237,0.5000035534713276,0.59375,0.40625,0.6511277713780036,0.3488722286220222,0.10859564580706031
6524.0,0.8893356503121097,0.11066434968789027,0.4999964596671271,0.500003540332873,0.59375,0.40625,0.6483332900886302,0.35166670991139526,0.10859564580706031
6526.0,0.8893395565558713,0.11066044344412874,0.4999964727570042,0.5000035272429959,0.59375,0.40625,0.6455189431550925,0.3544810568449326,0.10859564580706031
6528.0,0.8893434554236422,0.11065654457635779,0.49999648579848327,0.5000035142015167,0.59375,0.40625,0.6426849556798145,0.3573150443202105,0.10859564580706031
6530.0,0.8893473469293504,0.11065265307064966,0.4999964987917434,0.5000035012082565,0.59375,0.40625,0.639831554336493,0.36016844566353184,0.10859564580706031
6532.0,0.8893512310868972,0.11064876891310287,0.4999965117369629,0.5000034882630372,0.59375,0.40625,0.636958967351974,0.36304103264805065,0.10859564580706031
6534.0,0.8893551079101578,0.11064489208984221,0.4999965246343192,0.5000034753656809,0.59375,0.40625,0.6340674244880059,0.36593257551201885,0.10859564580706031
6536.0,0.8893589774129813,0.11064102258701868,0.49999653748398937,0.5000034625160107,0.59375,0.40625,0.6311571570228696,0.36884284297715525,0.10859564580706031
6538.0,0.8893628396091906,0.11063716039080938,0.4999965502861497,0.5000034497138504,0.59375,0.40625,0.6282283977328856,0.3717716022671388,0.10859564580706031
6540.0,0.8893666945125824,0.1106333054874176,0.4999965630409759,0.5000034369590242,0.59375,0.40625,0.6252813808738042,0.3747186191262202,0.10859564580706031
6542.0,0.8893705421369275,0.11062945786307259,0.4999965757486429,0.5000034242513571,0.59375,0.40625,0.6223163421620743,0.37768365783795,0.10859564580706031
6544.0,0.8893743824959705,0.11062561750402965,0.49999658840932515,0.5000034115906749,0.59375,0.40625,0.6193335187559974,0.380666481244027,0.10859564580706031
6546.0,0.8893782156034299,0.11062178439657,0.4999966010231963,0.5000033989768037,0.59375,0.40625,0.6163331492367647,0.3836668507632599,0.10859564580706031
6548.0,0.8893820414729993,0.11061795852700088,0.49999661359042946,0.5000033864095705,0.59375,0.40625,0.6133154735893814,0.38668452641064305,0.10859564580706031
6550.0,0.8893858601183448,0.11061413988165517,0.49999662611119705,0.5000033738888029,0.59375,0.40625,0.6102807331834783,0.38971926681654606,0.10859564580706031
6552.0,0.8893896715531083,0.1106103284468918,0.499996638585671,0.5000033614143291,0.59375,0.40625,0.6072291707540126,0.392770829246012,0.10859564580706031
6554.0,0.8893934757909047,0.11060652420909522,0.49999665101402224,0.5000033489859779,0.59375,0.40625,0.604161030381859,0.39583896961816545,0.10859564580706031
6556.0,0.8893972728453243,0.11060272715467585,0.49999666339642146,0.5000033366035787,0.5625,0.4375,0.6010765574742934,0.3989234425257308,0.10859564580706031
6558.0,0.8894010627299305,0.1105989372700695,0.4999966757330385,0.5000033242669616,0.5625,0.4375,0.5979759987453704,0.40202400125465365,0.10859564580706031
6560.0,0.8894048454582621,0.11059515454173781,0.49999668802404257,0.5000033119759574,0.5625,0.4375,0.5948596021961967,0.4051403978038277,0.10859564580706031
6562.0,0.8894086210438321,0.11059137895616787,0.49999670026960247,0.5000032997303975,0.5625,0.4375,0.5917276170950998,0.40827238290492485,0.10859564580706031
6564.0,0.8894123895001277,0.11058761049987231,0.4999967124698862,0.5000032875301138,0.5625,0.4375,0.5885802939576974,0.4114197060423273,0.10859564580706031
6566.0,0.8894161508406108,0.11058384915938924,0.49999672462506106,0.5000032753749389,0.5625,0.4375,0.585417884526865,0.4145821154731596,0.10859564580706031
6568.0,0.8894199050787178,0.11058009492128215,0.49999673673529393,0.5000032632647061,0.5625,0.4375,0.5822406417526073,0.4177593582474172,0.10859564580706031
6570.0,0.88942365222786,0.11057634777213997,0.49999674880075096,0.5000032511992492,0.5625,0.4375,0.5790488197718306,0.4209511802281937,0.10859564580706031
6572.0,0.8894273923014231,0.1105726076985769,0.49999676082159755,0.5000032391784024,0.53125,0.46875,0.5758426738880218,0.4241573261120025,0.10859564580706031
6574.0,0.8894311253127676,0.11056887468723241,0.49999677279799887,0.5000032272020011,0.53125,0.46875,0.572622460550833,0.42737753944919105,0.10859564580706031
6576.0,0.8894348512752287,0.11056514872477125,0.49999678473011916,0.5000032152698808,0.53125,0.46875,0.569388437335576,0.4306115626644478,0.10859564580706031
6578.0,0.8894385702021167,0.1105614297978833,0.49999679661812213,0.5000032033818779,0.53125,0.46875,0.566140862922624,0.4338591370773991,0.10859564580706031
6580.0,0.8894422821067164,0.11055771789328361,0.49999680846217087,0.5000031915378291,0.53125,0.46875,0.5628799970767273,0.43712000292329584,0.10859564580706031
6582.0,0.8894459870022877,0.11055401299771228,0.4999968202624279,0.500003179737572,0.5,0.5,0.5596061006262404,0.4403938993737829,0.10859564580706031
6584.0,0.8894496849020656,0.11055031509793448,0.4999968320190553,0.5000031679809448,0.5,0.5,0.5563194354422646,0.4436805645577591,0.10859564580706031
6586.0,0.8894533758192597,0.11054662418074035,0.49999684373221415,0.5000031562677859,0.5,0.5,0.5530202644177072,0.44697973558231624,0.10859564580706031
6588.0,0.889457059767055,0.11054294023294498,0.49999685540206523,0.5000031445979348,0.5,0.5,0.5497088514462595,0.45029114855376434,0.10859564580706031
6590.0,0.8894607367586116,0.11053926324138835,0.4999968670287687,0.5000031329712313,0.5,0.5,0.5463854614012918,0.4536145385987318,0.10859564580706031
6592.0,0.8894644068070648,0.11053559319293534,0.49999687861248415,0.5000031213875159,0.46875,0.53125,0.5430503601146739,0.45694963988534953,0.10859564580706031
6594.0,0.8894680699255244,0.1105319300744755,0.4999968901533704,0.5000031098466297,0.46875,0.53125,0.539703814355516,0.4602961856445078,0.10859564580706031
6596.0,0.8894717261270768,0.11052827387292333,0.4999969016515859,0.5000030983484142,0.4375,0.5625,0.5363460918088342,0.46365390819118946,0.10859564580706031
6598.0,0.889475375424782,0.11052462457521782,0.49999691310728833,0.5000030868927117,0.4375,0.5625,0.5329774610541463,0.4670225389458776,0.10859564580706031
6600.0,0.8894790178316773,0.11052098216832286,0.499996924520635,0.5000030754793651,0.4375,0.5625,0.5295981915439909,0.4704018084560331,0.10859564580706031
6602.0,0.8894826533607734,0.11051734663922674,0.4999969358917824,0.5000030641082176,0.4375,0.5625,0.5262085535823798,0.47379144641764426,0.10859564580706031
6604.0,0.8894862820250576,0.11051371797494244,0.4999969472208866,0.5000030527791134,0.4375,0.5625,0.5228088183031815,0.4771911816968426,0.10859564580706031
6606.0,0.8894899038374926,0.11051009616250744,0.49999695850810305,0.5000030414918969,0.40625,0.59375,0.5193992576484379,0.4806007423515858,0.10859564580706031
6608.0,0.8894935188110163,0.11050648118898368,0.49999696975358665,0.5000030302464133,0.40625,0.59375,0.5159801443466159,0.48401985565340727,0.10859564580706031
6610.0,0.8894971269585424,0.11050287304145753,0.4999969809574917,0.5000030190425083,0.40625,0.59375,0.5125517518907966,0.48744824810922677,0.10859564580706031
6612.0,0.8895007282929602,0.11049927170703978,0.49999699211997184,0.5000030078800282,0.40625,0.59375,0.5091143545168026,0.49088564548322045,0.10859564580706031
6614.0,0.8895043228271345,0.11049567717286553,0.49999700324118035,0.5000029967588197,0.40625,0.59375,0.5056682271812667,0.49433177281875595,0.10859564580706031
6616.0,0.8895079105739059,0.11049208942609415,0.49999701432126975,0.5000029856787302,0.40625,0.59375,0.5022136455396415,0.4977863544603808,0.10859564580706031
6618.0,0.8895114915460908,0.1104885084539093,0.4999970253603921,0.5000029746396079,0.40625,0.59375,0.4987508859241538,0.5012491140758684,0.10859564580706031
6620.0,0.8895150657564812,0.11048493424351882,0.49999703635869885,0.5000029636413011,0.40625,0.59375,0.4952802253217043,0.5047197746783181,0.10859564580706031
6622.0,0.8895186332178453,0.11048136678215471,0.4999970473163409,0.500002952683659,0.375,0.625,0.4918019413517154,0.5081980586483072,0.10859564580706031
6624.0,0.889522193942927,0.11047780605707308,0.4999970582334687,0.5000029417665313,0.375,0.625,0.4883163122439275,0.5116836877560951,0.10859564580706031
6626.0,0.8895257479444459,0.1104742520555541,0.499997069110232,0.5000029308897681,0.375,0.625,0.48482361681614655,0.5151763831838765,0.10859564580706031
6628.0,0.889529295235098,0.11047070476490195,0.49999707994677994,0.5000029200532201,0.375,0.625,0.48132413445194505,0.5186758655480783,0.10859564580706031
6630.0,0.8895328358275552,0.11046716417244479,0.4999970907432613,0.5000029092567387,0.375,0.625,0.4778181450783161,0.5221818549217073,0.10859564580706031
6632.0,0.8895363697344653,0.11046363026553471,0.49999710149982424,0.5000028985001759,0.375,0.625,0.47430592914328557,0.5256940708567376,0.10859564580706031
6634.0,0.8895398969684523,0.1104601030315477,0.4999971122166162,0.5000028877833838,0.375,0.625,0.47078776759348123,0.5292122324065416,0.10859564580706031
6636.0,0.8895434175421164,0.11045658245788355,0.4999971228937845,0.5000028771062156,0.375,0.625,0.4672639418516626,0.5327360581483603,0.10859564580706031
6638.0,0.8895469314680341,0.11045306853196586,0.4999971335314754,0.5000028664685247,0.375,0.625,0.46373473379421193,0.5362652662058115,0.10859564580706031
6640.0,0.8895504387587582,0.11044956124124201,0.499997144129835,0.5000028558701651,0.375,0.625,0.4602004257285888,0.5397995742714351,0.10859564580706031
6642.0,0.8895539394268169,0.11044606057318299,0.4999971546890086,0.5000028453109915,0.375,0.625,0.4566613003707508,0.5433386996292735,0.10859564580706031
6644.0,0.8895574334847164,0.11044256651528356,0.4999971652091411,0.5000028347908588,0.375,0.625,0.4531176408225407,0.5468823591774841,0.10859564580706031
6646.0,0.8895609209449381,0.11043907905506205,0.499997175690377,0.500002824309623,0.375,0.625,0.4495697305490419,0.5504302694509827,0.10859564580706031
6648.0,0.8895644018199397,0.11043559818006028,0.49999718613286004,0.50000281386714,0.375,0.625,0.4460178533559067,0.5539821466441182,0.10859564580706031
6650.0,0.8895678761221563,0.11043212387784374,0.49999719653673347,0.5000028034632665,0.34375,0.65625,0.44246229336665477,0.5575377066333703,0.10859564580706031
6652.0,0.8895713438639987,0.1104286561360013,0.49999720690214006,0.50000279309786,0.34375,0.65625,0.43890333499994805,0.5610966650000767,0.10859564580706031
6654.0,0.8895748050578547,0.11042519494214528,0.499997217229222,0.500002782770778,0.3125,0.6875,0.4353412629468404,0.564658737053184,0.10859564580706031
6656.0,0.8895782597160887,0.11042174028391145,0.4999972275181211,0.500002772481879,0.3125,0.6875,0.43177636214800613,0.5682236378520178,0.10859564580706031
6658.0,0.8895817078510412,0.11041829214895879,0.4999972377689784,0.5000027622310217,0.3125,0.6875,0.42820891777094805,0.5717910822290754,0.10859564580706031
6660.0,0.8895851494750302,0.11041485052496974,0.4999972479819346,0.5000027520180654,0.3125,0.6875,0.4246392151871873,0.5753607848128363,0.10859564580706031
