R,E1,E2,E3,V11,V22,V33,V12,V13,V23,nac12,nac13,nac23,abs_nac12,abs_nac13,abs_nac23
2.072136068034017,0.04701612193673087,0.29580296046470234,0.4410553545436541,0.04701612193673087,0.29580296046470234,0.4410553545436541,1.5657363839068295e-27,9.857198600788202e-120,0.0,-5.348411215855774e-25,2.5135855352637707e-117,4.726073706896694e-93,5.348411215855774e-25,2.5135855352637707e-117,4.726073706896694e-93
2.0753376688344174,0.04688762506786068,0.2942553169260004,0.4391590791892387,0.04688762506786068,0.2942553169260004,0.4391590791892387,2.0546608807587556e-27,1.7843752121164158e-119,0.0,-7.041778111903744e-25,4.570661959459831e-117,6.517438122107981e-93,7.041778111903744e-25,4.570661959459831e-117,6.517438122107981e-93
2.0785392696348173,0.04675959837808065,0.2927149373659495,0.43727101232010385,0.04675959837808065,0.2927149373659495,0.43727101232010385,2.6944911221403596e-27,3.2280031683776414e-119,0.0,-9.26519872006967e-25,8.305768968041982e-117,8.987800349391617e-93,9.26519872006967e-25,8.305768968041982e-117,8.987800349391617e-93
2.0817408704352176,0.04663204048359731,0.2911817898762804,0.4353911191517755,0.04663204048359731,0.2911817898762804,0.4353911191517755,3.531249938520456e-27,5.83575188554491e-119,0.0,-1.2182656446574655e-24,1.508328375168439e-116,1.239452793632365e-92,1.2182656446574655e-24,1.508328375168439e-116,1.239452793632365e-92
2.084942471235618,0.04650495000438877,0.2896558426848657,0.4335193650456907,0.04650495000438877,0.2896558426848657,0.4335193650456907,4.624824468904782e-27,1.054325672714958e-118,0.0,-1.6008259352043867e-24,2.7373306904626085e-116,1.7092541326917532e-92,1.6008259352043867e-24,2.7373306904626085e-116,1.7092541326917532e-92
2.088144072036018,0.04637832556419465,0.2881370641551459,0.4316557155085907,0.04637832556419465,0.2881370641551459,0.4316557155085907,6.0530902138939084e-27,1.9035655664106886e-118,0.0,-2.1021373161369616e-24,4.9644820356717637e-116,2.3571290508454875e-92,2.1021373161369616e-24,4.9644820356717637e-116,2.3571290508454875e-92
2.091345672836418,0.046252165790506186,0.28662542278556,0.42980013619191126,0.046252165790506186,0.28662542278556,0.42980013619191126,7.917245921475122e-27,3.4345986490282364e-118,0.0,-2.758626516478367e-24,8.997791642416494e-116,3.250574739248198e-92,2.758626516478367e-24,8.997791642416494e-116,3.250574739248198e-92
2.0945472736368185,0.046126469314556384,0.2851208872089767,0.42795259289118065,0.046126469314556384,0.2851208872089767,0.42795259289118065,1.034871005607829e-26,6.192973835936749e-118,0.0,-3.617758607371023e-24,1.6297208928661694e-115,4.4826726505830996e-92,3.617758607371023e-24,1.6297208928661694e-115,4.4826726505830996e-92
2.097748874437219,0.046001234771310115,0.2836234261921288,0.42611305154541784,0.046001234771310115,0.2836234261921288,0.42611305154541784,1.35180298027358e-26,1.1159316407358697e-117,0.0,-4.741340204497172e-24,2.9498901721273225e-115,6.181786027048133e-92,4.741340204497172e-24,2.9498901721273225e-115,6.181786027048133e-92
2.1009504752376187,0.045876460799454226,0.28213300863504975,0.4242814782365345,0.045876460799454226,0.28213300863504975,0.4242814782365345,1.7646381975793707e-26,2.009513989368561e-117,0.0,-6.209798446155472e-24,5.33597485094993e-115,8.524933213878938e-92,6.209798446155472e-24,5.33597485094993e-115,8.524933213878938e-92
2.104152076038019,0.045752146041387845,0.28064960357051194,0.42245783918873636,0.045752146041387845,0.28064960357051194,0.42245783918873636,2.3020409663583422e-26,3.616259371801907e-117,0.0,-8.127720174779061e-24,9.64577250327158e-115,1.1756230044341648e-91,8.127720174779061e-24,9.64577250327158e-115,1.1756230044341648e-91
2.1073536768384193,0.045628289143212444,0.2791731801634692,0.4206421007679313,0.045628289143212444,0.2791731801634692,0.4206421007679313,3.001134891313334e-26,6.503441025860538e-117,0.0,-1.0631017523000496e-23,1.7425111663151174e-114,1.62123227005304e-91,1.0631017523000496e-23,1.7425111663151174e-114,1.62123227005304e-91
2.1105552776388192,0.04550488875472225,0.2777037077104997,0.4188342294811367,0.04550488875472225,0.2777037077104997,0.4188342294811367,3.9099668922018976e-26,1.1688046654524056e-116,0.0,-1.389619105607425e-23,3.14578791359241e-114,2.2357460753912618e-91,1.389619105607425e-23,3.14578791359241e-114,2.2357460753912618e-91
2.1137568784392196,0.0453819435293943,0.27624115563925095,0.41703419197589053,0.0453819435293943,0.27624115563925095,0.41703419197589053,5.090679317723944e-26,2.0992094005934572e-116,0.0,-1.8152296223562023e-23,5.675428077007752e-114,3.0831864448475184e-91,1.8152296223562023e-23,5.675428077007752e-114,3.0831864448475184e-91
2.11695847923962,0.04525945212437889,0.27478549350788994,0.4152419550396662,0.04525945212437889,0.27478549350788994,0.4152419550396662,6.623590824117903e-26,3.767772608817885e-116,0.0,-2.3696391378046036e-23,1.0232532315743148e-113,4.251842534691751e-91,2.3696391378046036e-23,1.0232532315743148e-113,4.251842534691751e-91
2.12016008004002,0.04513741320048989,0.2733366910045525,0.41345748559928613,0.04513741320048989,0.2733366910045525,0.41345748559928613,8.612442742705852e-26,6.758163624980964e-116,0.0,-3.091346654290127e-23,1.8436689497140382e-113,5.863468951970061e-91,3.091346654290127e-23,1.8436689497140382e-113,5.863468951970061e-91
2.12336168084042,0.0450158254221949,0.2718947179467962,0.41168075072034155,0.0450158254221949,0.2718947179467962,0.41168075072034155,1.119113914047214e-25,1.2114006889922633e-115,0.0,-4.030213484290281e-23,3.3196941630281933e-113,8.08597065181414e-91,4.030213484290281e-23,3.3196941630281933e-113,8.08597065181414e-91
2.1265632816408204,0.044894687457605796,0.2704595442810555,0.4099117176066127,0.044894687457605796,0.2704595442810555,0.4099117176066127,1.4532399862861835e-25,2.1700114537065803e-115,0.0,-5.250773008344913e-23,5.973495285396079e-113,1.1150895986798898e-90,5.250773008344913e-23,5.973495285396079e-113,1.1150895986798898e-90
2.1297648824412208,0.04477399797846908,0.26903114008209966,0.40815035359949225,0.04477399797846908,0.26903114008209966,0.40815035359949225,1.885886183232128e-25,3.884644956344141e-115,0.0,-6.836491602992727e-23,1.0741731518176875e-112,1.537756042031063e-90,6.836491602992727e-23,1.0741731518176875e-112,1.537756042031063e-90
2.1329664832416206,0.0446537556601562,0.2676094755524916,0.406396626177411,0.0446537556601562,0.2676094755524916,0.406396626177411,2.44573114602147e-25,6.949534792698002e-115,0.0,-8.895250300601022e-23,1.9303469753856208e-112,2.1206314233714143e-90,8.895250300601022e-23,1.9303469753856208e-112,2.1206314233714143e-90
2.136168084042021,0.044533959181654065,0.26619452102205055,0.4046505029552651,0.044533959181654065,0.26619452102205055,0.4046505029552651,3.169691868803635e-25,1.2424394456516332e-114,0.0,-1.1566392041701186e-22,3.466664269041679e-112,2.9244420227984874e-90,1.1566392041701186e-22,3.466664269041679e-112,2.9244420227984874e-90
2.1393696848424213,0.04441460722555551,0.26478624694731606,0.40291195168384675,0.04441460722555551,0.26478624694731606,0.40291195168384675,4.1052581616385033e-25,2.219779440721586e-114,0.0,-1.502977540055517e-22,6.2216203732481075e-112,4.032932119945872e-90,1.502977540055517e-22,6.2216203732481075e-112,4.032932119945872e-90
2.1425712856428216,0.0442956984780498,0.2633846239110142,0.4011809402492768,0.0442956984780498,0.2633846239110142,0.4011809402492768,5.313479343246791e-25,3.9633234252148066e-114,0.0,-1.9517398020592293e-22,1.115862162831779e-111,5.561588873411427e-90,1.9517398020592293e-22,1.115862162831779e-111,5.561588873411427e-90
2.1457728864432215,0.04417723162891306,0.26198962262152636,0.39945743667244077,0.04417723162891306,0.26198962262152636,0.39945743667244077,6.872782747715799e-25,7.071707671214983e-114,0.0,-2.5328308799292124e-22,2.0000134449275754e-111,7.6696743376436745e-90,2.5328308799292124e-22,2.0000134449275754e-111,7.6696743376436745e-90
2.148974487243622,0.04405920537149878,0.26060121391235985,0.3977414091084245,0.04405920537149878,0.26060121391235985,0.3977414091084245,8.883852332404882e-25,1.2609683352752865e-113,0.0,-3.2847726112566343e-22,3.582371320630645e-111,1.0576818179841137e-89,3.2847726112566343e-22,3.582371320630645e-111,1.0576818179841137e-89
2.152176088044022,0.0439416184027286,0.25921936874162177,0.3960328258459548,0.0439416184027286,0.25921936874162177,0.3960328258459548,1.1475857379592896e-24,2.2469797484813065e-113,0.0,-4.257153144987064e-22,6.412444285868955e-111,1.4585899820341262e-89,4.257153144987064e-22,6.412444285868955e-111,1.4585899820341262e-89
2.155377688844422,0.04382446942308264,0.2578440581914936,0.39433165530684183,0.04382446942308264,0.2578440581914936,0.39433165530684183,1.4814399406703975e-24,4.0013747886283193e-113,0.0,-5.513762812926277e-22,1.1470753095906862e-110,2.0114603990317247e-89,5.513762812926277e-22,1.1470753095906862e-110,2.0114603990317247e-89
2.1585792896448224,0.04370775713659023,0.25647525346770855,0.39263786604542256,0.04370775713659023,0.25647525346770855,0.39263786604542256,1.9111644235714764e-24,7.120892026027188e-113,0.0,-7.136606144384723e-22,2.0505746351690107e-110,2.773893735080416e-89,7.136606144384723e-22,2.0505746351690107e-110,2.773893735080416e-89
2.1617808904452227,0.04359148025082056,0.25511292589903206,0.3909514267480093,0.04359148025082056,0.25511292589903206,0.3909514267480093,2.4639231123402775e-24,1.2664109754353945e-112,0.0,-9.231031258354557e-22,3.663317434693878e-110,3.825323999563443e-89,9.231031258354557e-22,3.663317434693878e-110,3.825323999563443e-89
2.164982491245623,0.04347563747687325,0.25375704693674306,0.3892723062323362,0.04347563747687325,0.25375704693674306,0.3892723062323362,3.1744708706833652e-24,2.250764344937773e-112,0.0,-1.1932283288821391e-21,6.54016715063495e-110,5.2752944203366986e-89,1.1932283288821391e-21,6.54016715063495e-110,5.2752944203366986e-89
2.168184092046023,0.043360227529369154,0.252407588154118,0.38760047344701265,0.043360227529369154,0.252407588154118,0.38760047344701265,4.0872446792389454e-24,3.99761056043491e-112,0.0,-1.5413871384674472e-21,1.1668592323995672e-109,7.274870275953684e-89,1.5413871384674472e-21,1.1668592323995672e-109,7.274870275953684e-89
2.1713856928464232,0.04324524912644089,0.25106452124591694,0.3859358974709754,0.04324524912644089,0.25106452124591694,0.3859358974709754,5.259022439901281e-24,7.095549540545627e-112,0.0,-1.9898243762770316e-21,2.0804793515031309e-109,1.0032377745975128e-88,1.9898243762770316e-21,2.0804793515031309e-109,1.0032377745975128e-88
2.1745872936468236,0.043130700989723776,0.24972781802787247,0.38427854751294527,0.043130700989723776,0.24972781802787247,0.38427854751294527,6.762301135370414e-24,1.2585969803391688e-111,0.0,-2.5670398051687884e-21,3.7070093179049698e-109,1.3835108554019324e-88,2.5670398051687884e-21,3.7070093179049698e-109,1.3835108554019324e-88
2.1777888944472235,0.043016581844346466,0.2483974504361795,0.382628392910886,0.043016581844346466,0.2483974504361795,0.382628392910886,8.689585990997334e-24,2.231014691692928e-111,0.0,-3.30952219997382e-21,6.600840987164127e-109,1.9079251735208275e-88,3.30952219997382e-21,6.600840987164127e-109,1.9079251735208275e-88
2.180990495247624,0.04290289041892167,0.24707339052698807,0.38098540313146256,0.04290289041892167,0.24707339052698807,0.38098540313146256,1.11588325320422e-23,3.952148648321934e-111,0.0,-4.2639571648361306e-21,1.1746005228050276e-108,2.6311171018481e-88,4.2639571648361306e-21,1.1746005228050276e-108,2.6311171018481e-88
2.184192096048024,0.04278962544553713,0.2457556104758982,0.3793495477695056,0.04278962544553713,0.2457556104758982,0.3793495477695056,1.4320346631100296e-23,6.996473726063456e-111,0.0,-5.490036173324505e-21,2.0887979624565977e-108,3.628432838020531e-88,5.490036173324505e-21,2.0887979624565977e-108,3.628432838020531e-88
2.1873936968484244,0.0426767856597463,0.2444440825774568,0.377720796547475,0.0426767856597463,0.2444440825774568,0.377720796547475,1.8365527080559522e-23,1.2377708199885311e-110,0.0,-7.064028072353523e-21,3.7120858141267804e-108,5.0037784455417524e-88,7.064028072353523e-21,3.7120858141267804e-108,5.0037784455417524e-88
2.1905952976488243,0.042564369800559276,0.24313877924465638,0.37609911931492895,0.042564369800559276,0.24313877924465638,0.37609911931492895,2.3537935003227462e-23,2.1883479104214488e-110,0.0,-9.083316853570595e-21,6.5925723889130714e-108,6.900445452638529e-88,9.083316853570595e-21,6.5925723889130714e-108,6.900445452638529e-88
2.1937968984492247,0.04245237661043358,0.2418396730084357,0.374484486047991,0.04245237661043358,0.2418396730084357,0.374484486047991,3.0147299646733884e-23,3.866407219826988e-110,0.0,-1.1672163109829216e-20,1.170057311945841e-107,9.516039896311273e-88,1.1672163109829216e-20,1.170057311945841e-107,9.516039896311273e-88
2.196998499249625,0.042340804835265186,0.2405467365171841,0.3728768668488229,0.042340804835265186,0.2405467365171841,0.3728768668488229,3.8587227173287517e-23,6.826748655775324e-110,0.0,-1.4989014080165855e-20,2.0752703978913154e-107,1.3123070226562415e-87,1.4989014080165855e-20,2.0752703978913154e-107,1.3123070226562415e-87
2.200200100050025,0.04222965322437933,0.23925994253624527,0.3712762319450976,0.04222965322437933,0.23925994253624527,0.3712762319450976,4.9357575904675906e-23,1.2045791169498617e-109,0.0,-1.9235772071887072e-20,3.67838833461486e-107,1.8097339068665882e-87,1.9235772071887072e-20,3.67838833461486e-107,1.8097339068665882e-87
2.203401700850425,0.042118920530521464,0.2379792639474255,0.36968255168947606,0.042118920530521464,0.2379792639474255,0.36968255168947606,6.309270800970666e-23,2.124084755639735e-109,0.0,-2.4669537741374922e-20,6.515620659459347e-107,2.4957096907134114e-87,2.4669537741374922e-20,6.515620659459347e-107,2.4957096907134114e-87
2.2066033016508255,0.042008605509848335,0.23670467374850274,0.36809579655908525,0.042008605509848335,0.23670467374850274,0.36809579655908525,8.059713614054836e-23,3.743031226380642e-109,0.0,-3.161747872130744e-20,1.1533718218632467e-106,3.441703701571949e-87,3.161747872130744e-20,1.1533718218632467e-106,3.441703701571949e-87
2.209804902451226,0.04189870692191884,0.23543614505273777,0.36651593715499736,0.04189870692191884,0.23543614505273777,0.36651593715499736,1.0289046934296243e-22,6.591589516829098e-109,0.0,-4.0495642270915704e-20,2.0403196533204137e-106,4.7462757235829395e-87,4.0495642270915704e-20,2.0403196533204137e-106,4.7462757235829395e-87
2.2130065032516257,0.04178922352968513,0.23417365108838786,0.36494294420171297,0.04178922352968513,0.23417365108838786,0.36494294420171297,1.3126404469872124e-22,1.1600373016527447e-108,0.0,-5.183274156360997e-20,3.606969086652303e-106,6.545344660543122e-87,5.183274156360997e-20,3.606969086652303e-106,6.545344660543122e-87
2.216208104052026,0.0416801540994836,0.23291716519822206,0.3633767885466462,0.0416801540994836,0.23291716519822206,0.3633767885466462,1.6735223321104656e-22,2.0401817127555375e-108,0.0,-6.630020958585095e-20,6.372384307034036e-106,9.02634955339443e-87,6.630020958585095e-20,6.372384307034036e-106,9.02634955339443e-87
2.2194097048524264,0.04157149740102594,0.23166666083903908,0.3618174411596101,0.04157149740102594,0.23166666083903908,0.3618174411596101,2.132221596938059e-22,3.585756896466148e-108,0.0,-8.475014569072847e-20,1.1250629710661585e-105,1.2447778359263776e-86,8.475014569072847e-20,1.1250629710661585e-105,1.2447778359263776e-86
2.2226113056528263,0.04146325220739032,0.23042211158118606,0.3602648731323074,0.04146325220739032,0.23042211158118606,0.3602648731323074,2.714865131613652e-22,6.29807648134041e-108,0.0,-1.0826319416134375e-19,1.9850298220225362e-105,1.7166099156982914e-86,1.0826319416134375e-19,1.9850298220225362e-105,1.7166099156982914e-86
2.2258129064532266,0.04135541729501234,0.2291834911080806,0.35871905567781964,0.04135541729501234,0.2291834911080806,0.35871905567781964,3.454452913814097e-22,1.1054780251574327e-107,0.0,-1.3820891224437086e-19,3.500036504933023e-105,2.3672899691045177e-86,1.3820891224437086e-19,3.500036504933023e-105,2.3672899691045177e-86
2.229014507253627,0.041247991443676295,0.2279507732157346,0.35717996013010134,0.041247991443676295,0.2279507732157346,0.35717996013010134,4.392637764677891e-22,1.939132091660811e-107,0.0,-1.7632183254284966e-19,6.1672768786329634e-105,3.2646104757533514e-86,1.7632183254284966e-19,6.1672768786329634e-105,3.2646104757533514e-86
2.2322161080540273,0.0411409734365063,0.2267239318122792,0.3556475579434746,0.0411409734365063,0.2267239318122792,0.3556475579434746,5.581958464355082e-22,3.3992238829773755e-107,0.0,-2.2479723309892213e-19,1.0859995707148673e-104,4.502060768647562e-86,2.2479723309892213e-19,1.0859995707148673e-104,4.502060768647562e-86
2.235417708854427,0.04103436205995739,0.2255029409174921,0.354121820692128,0.04103436205995739,0.2255029409174921,0.354121820692128,7.088639755050506e-22,5.95480084136009e-107,0.0,-2.8641163725706646e-19,1.9110902466483555e-104,6.20856749049231e-86,2.8641163725706646e-19,1.9110902466483555e-104,6.20856749049231e-86
2.2386193096548275,0.04092815610380682,0.2242877746623276,0.3526027200696139,0.04092815610380682,0.2242877746623276,0.3526027200696139,8.996100685700477e-22,1.042484985225549e-106,0.0,-3.6467432319188295e-19,3.360841833950712e-104,8.561927202092317e-86,3.6467432319188295e-19,3.360841833950712e-104,8.561927202092317e-86
2.241820910455228,0.0408223543611452,0.22307840728844797,0.3510902278883511,0.0408223543611452,0.22307840728844797,0.3510902278883511,1.1409347421051017e-21,1.823843089907782e-106,0.0,-4.64017690142643e-19,5.906501101470462e-104,1.1807330668223986e-85,4.64017690142643e-19,5.906501101470462e-104,1.1807330668223986e-85
