window,center,x,pooled_count
13,0.44999999999999996,0.07800000000000007,0
13,0.44999999999999996,0.09000000000000008,2
13,0.44999999999999996,0.10200000000000009,0
13,0.44999999999999996,0.11399999999999999,0
13,0.44999999999999996,0.1259999999999999,3
13,0.44999999999999996,0.1379999999999999,2
13,0.44999999999999996,0.1499999999999999,4
13,0.44999999999999996,0.16199999999999992,3
13,0.44999999999999996,0.17399999999999993,3
13,0.44999999999999996,0.18599999999999994,6
13,0.44999999999999996,0.19799999999999995,8
13,0.44999999999999996,0.20999999999999996,11
13,0.44999999999999996,0.22199999999999998,11
13,0.44999999999999996,0.23399999999999999,20
13,0.44999999999999996,0.246,24
13,0.44999999999999996,0.258,23
13,0.44999999999999996,0.27,34
13,0.44999999999999996,0.28200000000000003,43
13,0.44999999999999996,0.29400000000000004,47
13,0.44999999999999996,0.30600000000000005,74
13,0.44999999999999996,0.31800000000000006,93
13,0.44999999999999996,0.33000000000000007,82
13,0.44999999999999996,0.3420000000000001,123
13,0.44999999999999996,0.3540000000000001,160
13,0.44999999999999996,0.3660000000000001,223
13,0.44999999999999996,0.3780000000000001,239
13,0.44999999999999996,0.3900000000000001,272
13,0.44999999999999996,0.40200000000000014,373
13,0.44999999999999996,0.41400000000000015,442
13,0.44999999999999996,0.42600000000000016,485
13,0.44999999999999996,0.43800000000000017,599
13,0.44999999999999996,0.4500000000000002,700
13,0.44999999999999996,0.4620000000000002,755
13,0.44999999999999996,0.4740000000000002,937
13,0.44999999999999996,0.4860000000000002,996
13,0.44999999999999996,0.4980000000000002,1149
13,0.44999999999999996,0.51,1405
13,0.44999999999999996,0.5219999999999998,1578
13,0.44999999999999996,0.5339999999999998,1728
13,0.44999999999999996,0.5459999999999998,2003
13,0.44999999999999996,0.5579999999999998,2178
13,0.44999999999999996,0.5699999999999998,2408
13,0.44999999999999996,0.5819999999999999,2623
13,0.44999999999999996,0.5939999999999999,2758
13,0.44999999999999996,0.6059999999999999,3012
13,0.44999999999999996,0.6179999999999999,3108
13,0.44999999999999996,0.6299999999999999,3451
13,0.44999999999999996,0.6419999999999999,3523
13,0.44999999999999996,0.6539999999999999,3744
13,0.44999999999999996,0.6659999999999999,3732
13,0.44999999999999996,0.6779999999999999,3776
13,0.44999999999999996,0.69,3784
13,0.44999999999999996,0.702,3827
13,0.44999999999999996,0.714,3754
13,0.44999999999999996,0.726,3694
13,0.44999999999999996,0.738,3585
13,0.44999999999999996,0.75,3381
13,0.44999999999999996,0.762,3125
13,0.44999999999999996,0.774,2952
13,0.44999999999999996,0.786,2719
13,0.44999999999999996,0.798,2443
13,0.44999999999999996,0.81,2253
13,0.44999999999999996,0.8220000000000001,1891
13,0.44999999999999996,0.8340000000000001,1709
13,0.44999999999999996,0.8460000000000001,1526
13,0.44999999999999996,0.8580000000000001,1236
13,0.44999999999999996,0.8700000000000001,1121
13,0.44999999999999996,0.8820000000000001,864
13,0.44999999999999996,0.8940000000000001,736
13,0.44999999999999996,0.9060000000000001,598
13,0.44999999999999996,0.9180000000000001,432
13,0.44999999999999996,0.9300000000000002,347
13,0.44999999999999996,0.9420000000000002,302
13,0.44999999999999996,0.9540000000000002,208
13,0.44999999999999996,0.9660000000000002,172
13,0.44999999999999996,0.9780000000000002,117
13,0.44999999999999996,0.9900000000000002,79
13,0.44999999999999996,1.0020000000000002,59
13,0.44999999999999996,1.014,44
13,0.44999999999999996,1.0259999999999998,33
13,0.44999999999999996,1.0379999999999998,15
13,0.44999999999999996,1.0499999999999998,4
13,0.44999999999999996,1.0619999999999998,3
13,0.44999999999999996,1.0739999999999998,5
13,0.44999999999999996,1.0859999999999999,5
13,0.44999999999999996,1.0979999999999999,1
13,0.44999999999999996,1.1099999999999999,0
13,0.44999999999999996,1.1219999999999999,1
13,0.44999999999999996,1.134,0
13,0.44999999999999996,1.146,0
13,0.44999999999999996,1.158,0
13,0.44999999999999996,1.17,0
13,0.44999999999999996,1.182,0
13,0.44999999999999996,1.194,0
13,0.44999999999999996,1.206,0
13,0.44999999999999996,1.218,0
13,0.44999999999999996,1.23,0
13,0.44999999999999996,1.242,0
13,0.44999999999999996,1.254,0
13,0.44999999999999996,1.266,0
13,0.44999999999999996,1.278,0
13,0.44999999999999996,1.29,0
13,0.44999999999999996,1.302,0
13,0.44999999999999996,1.314,0
13,0.44999999999999996,1.326,0
13,0.44999999999999996,1.338,0
13,0.44999999999999996,1.35,0
13,0.44999999999999996,1.362,0
13,0.44999999999999996,1.374,0
13,0.44999999999999996,1.3860000000000001,0
13,0.44999999999999996,1.3980000000000001,0
13,0.44999999999999996,1.4100000000000001,0
13,0.44999999999999996,1.4220000000000002,0
13,0.44999999999999996,1.4340000000000002,0
13,0.44999999999999996,1.4460000000000002,0
13,0.44999999999999996,1.4580000000000002,0
13,0.44999999999999996,1.4700000000000002,0
13,0.44999999999999996,1.4820000000000002,0
13,0.44999999999999996,1.4940000000000002,0
13,0.44999999999999996,1.5060000000000002,0
13,0.44999999999999996,1.5180000000000002,0
13,0.44999999999999996,1.53,0
13,0.44999999999999996,1.5419999999999998,0
13,0.44999999999999996,1.5539999999999998,0
13,0.44999999999999996,1.5659999999999998,0
13,0.44999999999999996,1.5779999999999998,0
13,0.44999999999999996,1.5899999999999999,0
13,0.44999999999999996,1.6019999999999999,0
13,0.44999999999999996,1.6139999999999999,0
13,0.44999999999999996,1.626,0
13,0.44999999999999996,1.638,0
13,0.44999999999999996,1.65,0
13,0.44999999999999996,1.662,0
13,0.44999999999999996,1.674,0
13,0.44999999999999996,1.686,0
13,0.44999999999999996,1.698,0
13,0.44999999999999996,1.71,0
13,0.44999999999999996,1.722,0
13,0.44999999999999996,1.734,0
13,0.44999999999999996,1.746,0
13,0.44999999999999996,1.758,0
13,0.44999999999999996,1.77,0
13,0.44999999999999996,1.782,0
13,0.44999999999999996,1.794,0
14,0.6000000000000001,-1.794,0
14,0.6000000000000001,-1.782,0
14,0.6000000000000001,-1.77,0
14,0.6000000000000001,-1.758,0
14,0.6000000000000001,-1.746,0
14,0.6000000000000001,-1.734,0
14,0.6000000000000001,-1.722,0
14,0.6000000000000001,-1.71,0
14,0.6000000000000001,-1.698,0
14,0.6000000000000001,-1.686,0
14,0.6000000000000001,-1.6740000000000002,0
14,0.6000000000000001,-1.6620000000000001,0
14,0.6000000000000001,-1.6500000000000001,0
14,0.6000000000000001,-1.6380000000000001,0
14,0.6000000000000001,-1.6260000000000001,0
14,0.6000000000000001,-1.614,0
14,0.6000000000000001,-1.602,0
14,0.6000000000000001,-1.59,0
14,0.6000000000000001,-1.578,0
14,0.6000000000000001,-1.566,0
14,0.6000000000000001,-1.554,0
14,0.6000000000000001,-1.542,0
14,0.6000000000000001,-1.53,0
14,0.6000000000000001,-1.518,0
14,0.6000000000000001,-1.506,0
14,0.6000000000000001,-1.494,0
14,0.6000000000000001,-1.482,0
14,0.6000000000000001,-1.47,0
14,0.6000000000000001,-1.458,0
14,0.6000000000000001,-1.446,0
14,0.6000000000000001,-1.434,0
14,0.6000000000000001,-1.422,0
14,0.6000000000000001,-1.41,0
14,0.6000000000000001,-1.398,0
14,0.6000000000000001,-1.3860000000000001,0
14,0.6000000000000001,-1.374,0
14,0.6000000000000001,-1.362,0
14,0.6000000000000001,-1.35,0
14,0.6000000000000001,-1.338,0
14,0.6000000000000001,-1.326,0
14,0.6000000000000001,-1.314,0
14,0.6000000000000001,-1.302,0
14,0.6000000000000001,-1.29,0
14,0.6000000000000001,-1.278,0
14,0.6000000000000001,-1.266,0
14,0.6000000000000001,-1.254,0
14,0.6000000000000001,-1.242,0
14,0.6000000000000001,-1.23,0
14,0.6000000000000001,-1.218,0
14,0.6000000000000001,-1.2060000000000002,0
14,0.6000000000000001,-1.1940000000000002,0
14,0.6000000000000001,-1.1820000000000002,0
14,0.6000000000000001,-1.1700000000000002,0
14,0.6000000000000001,-1.1580000000000001,0
14,0.6000000000000001,-1.1460000000000001,0
14,0.6000000000000001,-1.1340000000000001,0
14,0.6000000000000001,-1.122,0
14,0.6000000000000001,-1.11,0
14,0.6000000000000001,-1.098,0
14,0.6000000000000001,-1.086,0
14,0.6000000000000001,-1.074,0
14,0.6000000000000001,-1.062,0
14,0.6000000000000001,-1.05,0
14,0.6000000000000001,-1.038,0
14,0.6000000000000001,-1.026,0
14,0.6000000000000001,-1.014,0
14,0.6000000000000001,-1.002,0
14,0.6000000000000001,-0.99,0
14,0.6000000000000001,-0.978,0
14,0.6000000000000001,-0.966,0
14,0.6000000000000001,-0.9540000000000001,0
14,0.6000000000000001,-0.9420000000000001,0
14,0.6000000000000001,-0.93,0
14,0.6000000000000001,-0.918,0
14,0.6000000000000001,-0.906,0
14,0.6000000000000001,-0.894,0
14,0.6000000000000001,-0.882,0
14,0.6000000000000001,-0.87,0
14,0.6000000000000001,-0.858,0
14,0.6000000000000001,-0.8460000000000001,0
14,0.6000000000000001,-0.8340000000000001,0
14,0.6000000000000001,-0.8220000000000001,0
14,0.6000000000000001,-0.81,0
14,0.6000000000000001,-0.798,0
14,0.6000000000000001,-0.786,0
14,0.6000000000000001,-0.774,0
14,0.6000000000000001,-0.762,0
14,0.6000000000000001,-0.75,0
14,0.6000000000000001,-0.738,0
14,0.6000000000000001,-0.726,0
14,0.6000000000000001,-0.714,0
14,0.6000000000000001,-0.702,0
14,0.6000000000000001,-0.69,0
14,0.6000000000000001,-0.6779999999999999,0
14,0.6000000000000001,-0.6659999999999999,0
14,0.6000000000000001,-0.6539999999999999,0
14,0.6000000000000001,-0.642,0
14,0.6000000000000001,-0.6300000000000001,0
14,0.6000000000000001,-0.6180000000000001,0
14,0.6000000000000001,-0.6060000000000001,0
14,0.6000000000000001,-0.5940000000000001,0
14,0.6000000000000001,-0.5820000000000001,0
14,0.6000000000000001,-0.5700000000000001,0
14,0.6000000000000001,-0.558,0
14,0.6000000000000001,-0.546,0
14,0.6000000000000001,-0.534,0
14,0.6000000000000001,-0.522,0
14,0.6000000000000001,-0.51,0
14,0.6000000000000001,-0.498,0
14,0.6000000000000001,-0.486,0
14,0.6000000000000001,-0.474,0
14,0.6000000000000001,-0.46199999999999997,0
14,0.6000000000000001,-0.44999999999999996,0
14,0.6000000000000001,-0.43799999999999994,0
14,0.6000000000000001,-0.42599999999999993,0
14,0.6000000000000001,-0.4139999999999999,0
14,0.6000000000000001,-0.4019999999999999,0
14,0.6000000000000001,-0.39,0
14,0.6000000000000001,-0.3780000000000001,0
14,0.6000000000000001,-0.3660000000000001,0
14,0.6000000000000001,-0.3540000000000001,0
14,0.6000000000000001,-0.3420000000000001,0
14,0.6000000000000001,-0.33000000000000007,0
14,0.6000000000000001,-0.31800000000000006,0
14,0.6000000000000001,-0.30600000000000005,0
14,0.6000000000000001,-0.29400000000000004,0
14,0.6000000000000001,-0.28200000000000003,0
14,0.6000000000000001,-0.27,0
14,0.6000000000000001,-0.258,0
14,0.6000000000000001,-0.246,0
14,0.6000000000000001,-0.23399999999999999,0
14,0.6000000000000001,-0.22199999999999998,0
14,0.6000000000000001,-0.20999999999999996,0
14,0.6000000000000001,-0.19799999999999995,0
14,0.6000000000000001,-0.18599999999999994,0
14,0.6000000000000001,-0.17399999999999993,0
14,0.6000000000000001,-0.16199999999999992,0
14,0.6000000000000001,-0.1499999999999999,0
14,0.6000000000000001,-0.138,0
14,0.6000000000000001,-0.1260000000000001,0
14,0.6000000000000001,-0.1140000000000001,0
14,0.6000000000000001,-0.10200000000000009,0
14,0.6000000000000001,-0.09000000000000008,0
14,0.6000000000000001,-0.07800000000000007,0
14,0.6000000000000001,-0.06600000000000006,0
14,0.6000000000000001,-0.05400000000000005,0
14,0.6000000000000001,-0.04200000000000004,0
14,0.6000000000000001,-0.030000000000000027,0
14,0.6000000000000001,-0.018000000000000016,0
14,0.6000000000000001,-0.006000000000000005,0
14,0.6000000000000001,0.006000000000000005,0
14,0.6000000000000001,0.018000000000000016,0
14,0.6000000000000001,0.030000000000000027,0
14,0.6000000000000001,0.04200000000000004,0
14,0.6000000000000001,0.05400000000000005,0
14,0.6000000000000001,0.06600000000000006,0
14,0.6000000000000001,0.07800000000000007,0
14,0.6000000000000001,0.09000000000000008,0
14,0.6000000000000001,0.10200000000000009,0
14,0.6000000000000001,0.11399999999999999,0
14,0.6000000000000001,0.1259999999999999,0
14,0.6000000000000001,0.1379999999999999,0
14,0.6000000000000001,0.1499999999999999,0
14,0.6000000000000001,0.16199999999999992,0
14,0.6000000000000001,0.17399999999999993,0
14,0.6000000000000001,0.18599999999999994,0
14,0.6000000000000001,0.19799999999999995,0
14,0.6000000000000001,0.20999999999999996,0
14,0.6000000000000001,0.22199999999999998,0
14,0.6000000000000001,0.23399999999999999,1
14,0.6000000000000001,0.246,0
14,0.6000000000000001,0.258,1
14,0.6000000000000001,0.27,1
14,0.6000000000000001,0.28200000000000003,3
14,0.6000000000000001,0.29400000000000004,0
14,0.6000000000000001,0.30600000000000005,2
14,0.6000000000000001,0.31800000000000006,3
14,0.6000000000000001,0.33000000000000007,0
14,0.6000000000000001,0.3420000000000001,1
14,0.6000000000000001,0.3540000000000001,5
14,0.6000000000000001,0.3660000000000001,3
14,0.6000000000000001,0.3780000000000001,10
14,0.6000000000000001,0.3900000000000001,11
14,0.6000000000000001,0.40200000000000014,18
14,0.6000000000000001,0.41400000000000015,12
14,0.6000000000000001,0.42600000000000016,32
14,0.6000000000000001,0.43800000000000017,35
14,0.6000000000000001,0.4500000000000002,62
14,0.6000000000000001,0.4620000000000002,63
14,0.6000000000000001,0.4740000000000002,73
14,0.6000000000000001,0.4860000000000002,110
14,0.6000000000000001,0.4980000000000002,125
14,0.6000000000000001,0.51,158
14,0.6000000000000001,0.5219999999999998,248
14,0.6000000000000001,0.5339999999999998,282
14,0.6000000000000001,0.5459999999999998,331
14,0.6000000000000001,0.5579999999999998,428
14,0.6000000000000001,0.5699999999999998,531
14,0.6000000000000001,0.5819999999999999,654
14,0.6000000000000001,0.5939999999999999,802
14,0.6000000000000001,0.6059999999999999,936
14,0.6000000000000001,0.6179999999999999,1052
14,0.6000000000000001,0.6299999999999999,1344
14,0.6000000000000001,0.6419999999999999,1516
14,0.6000000000000001,0.6539999999999999,1791
14,0.6000000000000001,0.6659999999999999,1964
14,0.6000000000000001,0.6779999999999999,2282
14,0.6000000000000001,0.69,2563
14,0.6000000000000001,0.702,2812
14,0.6000000000000001,0.714,3114
14,0.6000000000000001,0.726,3243
14,0.6000000000000001,0.738,3533
14,0.6000000000000001,0.75,3825
14,0.6000000000000001,0.762,3897
14,0.6000000000000001,0.774,4052
14,0.6000000000000001,0.786,4179
14,0.6000000000000001,0.798,4335
14,0.6000000000000001,0.81,4202
14,0.6000000000000001,0.8220000000000001,4209
14,0.6000000000000001,0.8340000000000001,3936
14,0.6000000000000001,0.8460000000000001,3921
14,0.6000000000000001,0.8580000000000001,3730
14,0.6000000000000001,0.8700000000000001,3540
14,0.6000000000000001,0.8820000000000001,3258
14,0.6000000000000001,0.8940000000000001,2951
14,0.6000000000000001,0.9060000000000001,2628
14,0.6000000000000001,0.9180000000000001,2282
14,0.6000000000000001,0.9300000000000002,2039
14,0.6000000000000001,0.9420000000000002,1747
14,0.6000000000000001,0.9540000000000002,1528
14,0.6000000000000001,0.9660000000000002,1285
14,0.6000000000000001,0.9780000000000002,1000
14,0.6000000000000001,0.9900000000000002,803
14,0.6000000000000001,1.0020000000000002,619
14,0.6000000000000001,1.014,478
14,0.6000000000000001,1.0259999999999998,422
14,0.6000000000000001,1.0379999999999998,286
14,0.6000000000000001,1.0499999999999998,220
14,0.6000000000000001,1.0619999999999998,158
14,0.6000000000000001,1.0739999999999998,99
14,0.6000000000000001,1.0859999999999999,69
14,0.6000000000000001,1.0979999999999999,53
14,0.6000000000000001,1.1099999999999999,31
14,0.6000000000000001,1.1219999999999999,20
14,0.6000000000000001,1.134,20
14,0.6000000000000001,1.146,14
14,0.6000000000000001,1.158,5
14,0.6000000000000001,1.17,0
14,0.6000000000000001,1.182,2
14,0.6000000000000001,1.194,1
14,0.6000000000000001,1.206,0
14,0.6000000000000001,1.218,0
14,0.6000000000000001,1.23,1
14,0.6000000000000001,1.242,0
14,0.6000000000000001,1.254,0
14,0.6000000000000001,1.266,0
14,0.6000000000000001,1.278,0
14,0.6000000000000001,1.29,0
14,0.6000000000000001,1.302,0
14,0.6000000000000001,1.314,0
14,0.6000000000000001,1.326,0
14,0.6000000000000001,1.338,0
14,0.6000000000000001,1.35,0
14,0.6000000000000001,1.362,0
14,0.6000000000000001,1.374,0
14,0.6000000000000001,1.3860000000000001,0
14,0.6000000000000001,1.3980000000000001,0
14,0.6000000000000001,1.4100000000000001,0
14,0.6000000000000001,1.4220000000000002,0
14,0.6000000000000001,1.4340000000000002,0
14,0.6000000000000001,1.4460000000000002,0
14,0.6000000000000001,1.4580000000000002,0
14,0.6000000000000001,1.4700000000000002,0
14,0.6000000000000001,1.4820000000000002,0
14,0.6000000000000001,1.4940000000000002,0
14,0.6000000000000001,1.5060000000000002,0
14,0.6000000000000001,1.5180000000000002,0
14,0.6000000000000001,1.53,0
14,0.6000000000000001,1.5419999999999998,0
14,0.6000000000000001,1.5539999999999998,0
14,0.6000000000000001,1.5659999999999998,0
14,0.6000000000000001,1.5779999999999998,0
14,0.6000000000000001,1.5899999999999999,0
14,0.6000000000000001,1.6019999999999999,0
14,0.6000000000000001,1.6139999999999999,0
14,0.6000000000000001,1.626,0
14,0.6000000000000001,1.638,0
14,0.6000000000000001,1.65,0
14,0.6000000000000001,1.662,0
14,0.6000000000000001,1.674,0
14,0.6000000000000001,1.686,0
14,0.6000000000000001,1.698,0
14,0.6000000000000001,1.71,0
14,0.6000000000000001,1.722,0
14,0.6000000000000001,1.734,0
14,0.6000000000000001,1.746,0
14,0.6000000000000001,1.758,0
14,0.6000000000000001,1.77,0
14,0.6000000000000001,1.782,0
14,0.6000000000000001,1.794,0
15,0.75,-1.794,0
15,0.75,-1.782,0
15,0.75,-1.77,0
15,0.75,-1.758,0
15,0.75,-1.746,0
15,0.75,-1.734,0
15,0.75,-1.722,0
15,0.75,-1.71,0
15,0.75,-1.698,0
15,0.75,-1.686,0
15,0.75,-1.6740000000000002,0
15,0.75,-1.6620000000000001,0
15,0.75,-1.6500000000000001,0
15,0.75,-1.6380000000000001,0
15,0.75,-1.6260000000000001,0
15,0.75,-1.614,0
15,0.75,-1.602,0
15,0.75,-1.59,0
15,0.75,-1.578,0
15,0.75,-1.566,0
15,0.75,-1.554,0
15,0.75,-1.542,0
15,0.75,-1.53,0
15,0.75,-1.518,0
15,0.75,-1.506,0
15,0.75,-1.494,0
15,0.75,-1.482,0
15,0.75,-1.47,0
15,0.75,-1.458,0
15,0.75,-1.446,0
15,0.75,-1.434,0
15,0.75,-1.422,0
15,0.75,-1.41,0
15,0.75,-1.398,0
15,0.75,-1.3860000000000001,0
15,0.75,-1.374,0
15,0.75,-1.362,0
15,0.75,-1.35,0
15,0.75,-1.338,0
15,0.75,-1.326,0
15,0.75,-1.314,0
15,0.75,-1.302,0
15,0.75,-1.29,0
15,0.75,-1.278,0
15,0.75,-1.266,0
15,0.75,-1.254,0
15,0.75,-1.242,0
15,0.75,-1.23,0
15,0.75,-1.218,0
15,0.75,-1.2060000000000002,0
15,0.75,-1.1940000000000002,0
15,0.75,-1.1820000000000002,0
15,0.75,-1.1700000000000002,0
15,0.75,-1.1580000000000001,0
15,0.75,-1.1460000000000001,0
15,0.75,-1.1340000000000001,0
15,0.75,-1.122,0
15,0.75,-1.11,0
15,0.75,-1.098,0
15,0.75,-1.086,0
15,0.75,-1.074,0
15,0.75,-1.062,0
15,0.75,-1.05,0
15,0.75,-1.038,0
15,0.75,-1.026,0
15,0.75,-1.014,0
15,0.75,-1.002,0
15,0.75,-0.99,0
15,0.75,-0.978,0
15,0.75,-0.966,0
15,0.75,-0.9540000000000001,0
15,0.75,-0.9420000000000001,0
15,0.75,-0.93,0
15,0.75,-0.918,0
